1.93837, -0.02720869, -0.3515076, 0.1870185, 1.893918, 356.211, 358.9908, 0.1, 0.1 
1.971852, -0.02672807, -0.3524391, 0.1879613, 1.937689, 356.1182, 358.6783, 0.1, 0.1 
1.986701, -0.02687971, -0.3520509, 0.1878614, 2.120934, 356.1792, 358.7004, 0.1, 0.1 
2.003393, -0.02710601, -0.3508863, 0.1868108, 2.121938, 356.1895, 359.0851, 0.1, 0.1 
2.020079, -0.02697386, -0.3502059, 0.1858734, 2.685977, 356.2075, 359.1418, 0.1, 0.1 
2.036662, -0.02724601, -0.3510835, 0.1837423, 3.25141, 356.1327, 359.0446, 0.1, 0.1 
2.053387, -0.02717046, -0.3506163, 0.1838434, 3.329417, 356.1519, 359.0246, 0.1, 0.1 
2.070134, -0.02721691, -0.3533797, 0.1862312, 2.559853, 356.0454, 358.5713, 0.1, 0.1 
2.086689, -0.02754099, -0.3554854, 0.1876166, 1.896099, 355.9387, 358.2387, 0.1, 0.1 
2.103338, -0.02781302, -0.3531777, 0.1860077, 1.886983, 356.0273, 358.6136, 0.1, 0.1 
2.120019, -0.02780153, -0.3521972, 0.1851454, 2.037854, 356.046, 358.9773, 0.1, 0.1 
2.136729, -0.0281285, -0.3522357, 0.1829924, 2.921587, 355.9891, 359.1376, 0.1, 0.1 
2.153355, -0.02782882, -0.3511619, 0.1824065, 3.558393, 356.0448, 359.4217, 0.1, 0.1 
2.170089, -0.02790005, -0.352419, 0.1834907, 2.894946, 355.9687, 359.3954, 0.1, 0.1 
2.186689, -0.02808999, -0.3546214, 0.1851185, 2.511093, 355.8741, 358.7286, 0.1, 0.1 
2.203397, -0.0281274, -0.3528978, 0.1840557, 3.361358, 355.9696, 358.848, 0.1, 0.1 
2.22005, -0.02822778, -0.3514852, 0.1827905, 3.214886, 356.0624, 359.1039, 0.1, 0.1 
2.236782, -0.02758573, -0.3564945, 0.1840741, 2.465594, 356.014, 358.9041, 0.1, 0.1 
2.253427, -0.02758091, -0.3555487, 0.1836446, 2.694947, 356.0333, 358.4886, 0.1, 0.1 
2.271615, -0.02754501, -0.3546588, 0.1833683, 2.68478, 356.086, 358.4518, 0.1, 0.1 
2.289517, -0.02744691, -0.3562041, 0.1843676, 2.054161, 355.9959, 358.379, 0.1, 0.1 
2.306233, -0.02753341, -0.3579085, 0.1853161, 1.970954, 356.0017, 358.2512, 0.1, 0.1 
2.321035, -0.02748547, -0.3551686, 0.1841049, 2.831931, 355.9831, 358.3737, 0.1, 0.1 
2.338024, -0.02653972, -0.355382, 0.1841904, 2.917293, 356.0078, 358.6294, 0.1, 0.1 
2.35441, -0.02642581, -0.3551995, 0.1840957, 3.017989, 355.9986, 358.7498, 0.1, 0.1 
