2.466701, -0.005291057, -0.2024036, 0.1750117, 0.5793656, 29.62248, 359.7587, 0.0856, 0.0856 
2.473739, -0.004994154, -0.2029693, 0.1751762, 0.4526614, 29.60566, 359.1188, 0.0856, 0.0856 
2.486752, -0.004572921, -0.2024437, 0.1748541, 0.149063, 29.73121, 358.9846, 0.0856, 0.0856 
2.503414, -0.004358015, -0.2016538, 0.1748068, 359.7195, 29.82192, 359.2463, 0.0856, 0.0856 
2.520099, -0.003999435, -0.2008003, 0.1754794, 359.5016, 29.86323, 359.5944, 0.0856, 0.0856 
2.536798, -0.004720687, -0.2013434, 0.1761832, 359.4244, 29.75422, 359.5983, 0.0856, 0.0856 
2.553403, -0.005810694, -0.201286, 0.1757738, 359.6454, 29.54119, 359.2029, 0.0856, 0.0856 
2.570118, -0.006042833, -0.2011768, 0.1756199, 359.7565, 29.40338, 358.8686, 0.0856, 0.0856 
2.586766, -0.005818957, -0.2007224, 0.1753365, 359.7107, 29.40123, 358.8911, 0.0856, 0.0856 
2.60345, -0.005489665, -0.2012434, 0.1759969, 359.714, 29.21016, 358.8051, 0.0856, 0.0856 
2.620087, -0.004966496, -0.2007024, 0.1761636, 359.47, 29.50185, 359.0728, 0.0856, 0.0856 
2.636756, -0.005173589, -0.2006069, 0.1764793, 359.2169, 29.68363, 359.3866, 0.0856, 0.0856 
2.653449, -0.005703489, -0.2002503, 0.1761054, 359.2972, 29.7325, 359.4552, 0.0856, 0.0856 
2.670109, -0.006067093, -0.1999707, 0.1757339, 359.2428, 29.7744, 359.5981, 0.0856, 0.0856 
2.686773, -0.006025917, -0.1990523, 0.1750149, 359.3567, 29.77194, 359.6817, 0.0856, 0.0856 
2.703472, -0.005843638, -0.1992047, 0.1750283, 359.3669, 29.76247, 359.735, 0.0856, 0.0856 
2.720113, -0.005203939, -0.2003336, 0.1754363, 358.9471, 30.0162, 359.776, 0.0856, 0.0856 
2.737211, -0.00528083, -0.2002248, 0.1739644, 359.2021, 30.14731, 359.736, 0.0856, 0.0856 
2.753444, -0.005921662, -0.2000169, 0.1729072, 359.209, 30.18479, 359.7755, 0.0856, 0.0856 
2.770099, -0.007194625, -0.1999174, 0.1721858, 359.2637, 29.92674, 359.6872, 0.0856, 0.0856 
2.786814, -0.009294698, -0.1998076, 0.1714381, 359.3871, 29.38508, 359.6595, 0.0856, 0.0856 
2.803455, -0.01159616, -0.2001182, 0.1708308, 359.3788, 28.56367, 359.4837, 0.0856, 0.0856 
2.820157, -0.01402035, -0.1996669, 0.1697299, 359.4499, 27.68288, 359.5045, 0.0856, 0.0856 
2.837639, -0.01434997, -0.2000569, 0.1693742, 359.4135, 27.39966, 359.8557, 0.0856, 0.0856 
2.853428, -0.01346565, -0.2003415, 0.1689967, 359.3222, 27.34104, 359.8873, 0.0856, 0.0856 
2.870107, -0.01180599, -0.2002591, 0.1682427, 359.3586, 27.64202, 0.1314972, 0.0856, 0.0856 
2.886773, -0.009347053, -0.2007079, 0.1679948, 359.2746, 28.007, 359.9187, 0.0856, 0.0856 
2.903443, -0.00706184, -0.200361, 0.1672136, 359.4403, 28.43855, 359.7827, 0.0856, 0.0856 
