1.870026, 0.012171, -0.02570485, -0.01019309, 69.41389, 358.1371, 338.9994
1.886651, 0.01250241, -0.02623591, -0.0110252, 69.30419, 358.3317, 339.2859
1.903364, 0.01262878, -0.02673567, -0.01173123, 69.19597, 358.4999, 339.5573
1.920084, 0.01263926, -0.02719958, -0.01233801, 69.08063, 358.6308, 339.826
1.936754, 0.01261876, -0.02765979, -0.01289334, 68.96136, 358.6995, 340.0403
1.953328, 0.0125851, -0.02815709, -0.01340994, 68.87937, 358.6679, 340.1325
2.070103, 0.01319112, -0.02948689, -0.01410876, 69.06937, 358.7771, 340.3022
2.086747, 0.01340565, -0.03074796, -0.01552925, 68.59042, 358.2643, 339.9777
2.103317, 0.01353359, -0.0317468, -0.0166302, 68.12312, 357.38, 339.0985
2.120022, 0.01365925, -0.03160466, -0.01694109, 68.45747, 358.5495, 340.2038
2.136791, 0.01407168, -0.03178214, -0.01738336, 68.59418, 359.519, 340.9876
2.153407, 0.01441467, -0.03208529, -0.01776722, 68.76989, 359.8566, 341.0869
2.171185, 0.01478339, -0.03269692, -0.01807719, 68.99316, 359.4947, 340.4627
2.186721, 0.01510468, -0.03334746, -0.01829387, 69.17078, 358.7774, 339.5311
2.204752, 0.01531592, -0.03374496, -0.01846532, 69.23212, 358.2404, 338.8517
2.219995, 0.01533346, -0.03369872, -0.01862353, 69.42869, 358.3065, 338.8314
2.236973, 0.01517059, -0.03318562, -0.01891008, 69.6097, 358.7921, 339.1184
2.253652, 0.01524877, -0.03330553, -0.01904413, 69.75674, 358.8772, 339.0757
2.270238, 0.0153198, -0.03348869, -0.01912382, 69.86282, 358.8479, 338.9246
2.286691, 0.01531056, -0.03361771, -0.01908217, 69.89773, 358.8291, 338.8351
2.304229, 0.01515069, -0.03357765, -0.01894988, 69.94435, 358.7726, 338.8365
2.320024, 0.01484401, -0.03336877, -0.01877391, 69.95636, 358.7176, 338.8242
2.336738, 0.01462701, -0.03342336, -0.01836306, 70.00224, 358.5886, 338.7552
2.353356, 0.01444389, -0.03353088, -0.01785488, 70.0526, 358.465, 338.6801
2.370029, 0.01426369, -0.0335833, -0.017311, 70.07949, 358.4019, 338.6392
2.386887, 0.01403305, -0.03354966, -0.01671324, 70.07761, 358.3494, 338.617
2.404794, 0.01370687, -0.03350012, -0.01610328, 70.09949, 358.2497, 338.636
2.420113, 0.01328323, -0.03346076, -0.01555988, 70.07648, 358.2444, 338.7423
2.437156, 0.01286897, -0.03316986, -0.01491229, 70.03216, 358.2721, 338.8674
2.454036, 0.01247414, -0.03274449, -0.0142826, 69.9707, 358.3975, 339.0446
2.471939, 0.01205685, -0.03225743, -0.01366341, 69.92114, 358.6203, 339.2978
2.486706, 0.01158833, -0.0317758, -0.01300508, 69.89774, 358.8195, 339.5562
2.503873, 0.01109756, -0.03136589, -0.01245242, 69.90752, 358.7876, 339.6837
2.520132, 0.01065796, -0.03101736, -0.01216102, 69.92337, 358.7398, 339.7504
2.537111, 0.01022057, -0.03066495, -0.01173305, 69.91981, 358.6299, 339.7102
2.553395, 0.009805381, -0.03031996, -0.01135032, 69.90526, 358.4504, 339.5625
2.570216, 0.009401301, -0.03000451, -0.01105559, 69.89288, 358.1858, 339.3096
2.58677, 0.008971201, -0.02974005, -0.01083506, 69.90568, 357.8065, 338.9573
2.605819, 0.008456159, -0.02952104, -0.01067114, 69.97429, 357.1971, 338.5019
2.62005, 0.007811341, -0.0292128, -0.01059257, 70.00547, 357.0709, 338.5276
2.636694, 0.00721937, -0.02867354, -0.01057917, 70.00388, 357.2214, 338.8462
2.653668, 0.006769821, -0.02815502, -0.01063434, 70.0423, 357.4516, 339.2296
2.67141, 0.006486654, -0.02777551, -0.0106685, 70.12523, 357.4969, 339.4789
2.6868, 0.006351307, -0.02747055, -0.01063102, 70.1927, 357.3904, 339.6708
2.704836, 0.006355016, -0.02715495, -0.0106018, 70.20616, 356.7578, 339.4685
2.720103, 0.006524613, -0.02674934, -0.01068809, 70.12518, 356.1268, 339.2336
2.740366, 0.006940387, -0.02653167, -0.01079258, 69.94038, 355.3463, 338.8585
2.753434, 0.007529493, -0.02634596, -0.01092259, 69.70876, 354.6216, 338.6012
2.771674, 0.00827012, -0.02623023, -0.01105876, 69.54244, 353.9634, 338.4987
2.786675, 0.009200923, -0.02620184, -0.01124519, 69.48602, 353.374, 338.5414
2.803361, 0.01035992, -0.0262765, -0.01158575, 69.52071, 352.7408, 338.5705
2.820039, 0.01187248, -0.02644656, -0.01220318, 69.55045, 352.2863, 338.6214
2.836705, 0.01398845, -0.02667952, -0.01316732, 69.50085, 351.7191, 338.4157
2.853884, 0.01655307, -0.02703038, -0.01434605, 69.42815, 351.0067, 337.972
