1.888412, 0.01382891, 0.04432869, -0.04451964, 55.02452, 349.6147, 347.0189
1.903469, 0.01377099, 0.04561292, -0.0458055, 54.40584, 349.421, 346.8546
1.920136, 0.01392548, 0.04701966, -0.04752522, 53.86599, 349.2127, 346.6836
1.936848, 0.01421035, 0.04835245, -0.04935198, 53.40188, 349.0617, 346.5283
1.953516, 0.01458583, 0.04954751, -0.05117598, 53.01408, 349.0139, 346.4247
1.970129, 0.01502379, 0.05055689, -0.05292038, 52.72565, 349.0706, 346.3844
1.98683, 0.01520918, 0.05124314, -0.05437334, 52.57669, 348.9817, 346.1271
2.003514, 0.0148777, 0.05149834, -0.05537301, 52.53677, 349.2736, 346.2162
2.020163, 0.0151138, 0.05170086, -0.05651254, 52.52086, 349.4901, 346.2609
2.036843, 0.01551459, 0.05175571, -0.05760834, 52.51257, 349.6699, 346.2958
2.053498, 0.01594765, 0.05162517, -0.05860472, 52.51373, 349.8541, 346.3462
2.070166, 0.01637394, 0.05128416, -0.05944898, 52.53148, 350.0537, 346.4328
2.086812, 0.01653865, 0.05114639, -0.06069825, 52.52245, 349.9647, 346.4635
2.103494, 0.01623936, 0.05144903, -0.06267199, 52.63174, 350.2227, 346.6557
2.120174, 0.01638802, 0.05064686, -0.06337622, 52.78501, 350.3723, 346.7624
2.136922, 0.01677227, 0.04923107, -0.06351165, 53.00019, 350.4036, 346.722
2.153586, 0.01730276, 0.04741907, -0.06333201, 53.27041, 350.3562, 346.5451
2.170166, 0.01787093, 0.04538498, -0.06293376, 53.58434, 350.301, 346.3267
2.18687, 0.01844117, 0.04344194, -0.06283283, 53.78876, 350.1116, 346.3299
2.203489, 0.01899149, 0.04175454, -0.06334215, 54.17584, 350.1909, 346.2956
2.220199, 0.01927926, 0.03977083, -0.0628104, 54.61607, 350.1812, 346.2703
2.236953, 0.01944976, 0.03775738, -0.06191946, 55.04258, 350.0813, 346.1979
2.253529, 0.01956575, 0.03585332, -0.06096202, 55.41596, 349.9348, 346.0757
2.270284, 0.01962897, 0.03414748, -0.06004909, 55.74002, 349.8224, 345.966
2.286854, 0.01990495, 0.0330318, -0.0598288, 55.89704, 349.9021, 346.2396
2.303596, 0.02059559, 0.03273059, -0.06070624, 56.14249, 349.8961, 346.1943
2.320258, 0.02074779, 0.03212756, -0.06067181, 56.3391, 349.9139, 346.1817
2.336826, 0.02068365, 0.0316339, -0.06046066, 56.43768, 349.9362, 346.1754
2.353494, 0.02049654, 0.03136175, -0.06027685, 56.41478, 349.9475, 346.1731
2.370201, 0.02022054, 0.031271, -0.06013089, 56.30605, 349.9442, 346.1738
2.386827, 0.02016296, 0.03173851, -0.06049094, 56.15256, 349.8489, 346.0925
2.403555, 0.02054477, 0.03296878, -0.06160142, 56.06881, 349.8272, 346.0581
2.420186, 0.02044108, 0.03335052, -0.06180375, 56.02998, 349.7841, 346.0066
2.436903, 0.02017203, 0.03346955, -0.06172853, 56.01498, 349.7617, 345.9669
2.453526, 0.01984163, 0.03355036, -0.06160399, 55.97617, 349.7827, 345.9622
2.470269, 0.01949128, 0.03364497, -0.06149476, 55.90366, 349.8412, 345.9861
2.48688, 0.01978324, 0.03451267, -0.062198, 55.78378, 349.7987, 345.8492
2.50377, 0.02114585, 0.03655892, -0.06409431, 55.71825, 349.8077, 345.8297
2.520171, 0.02141074, 0.03723284, -0.0645697, 55.67752, 349.8606, 345.8519
2.536938, 0.02133114, 0.03744045, -0.06456071, 55.6545, 349.9237, 345.8827
2.553588, 0.0211474, 0.03748432, -0.06437171, 55.64563, 350.0025, 345.9278
2.570392, 0.02093104, 0.03747057, -0.06411108, 55.64374, 350.099, 345.9912
2.586878, 0.02106116, 0.03794885, -0.06442098, 55.60751, 350.2934, 346.0838
2.603558, 0.02177479, 0.03924935, -0.06570978, 55.57812, 350.3189, 346.1015
2.620192, 0.02187714, 0.03971109, -0.06602836, 55.56519, 350.378, 346.1516
2.636855, 0.0217928, 0.03993695, -0.06609087, 55.54198, 350.4688, 346.2201
2.653563, 0.02164873, 0.04010494, -0.06612825, 55.50236, 350.5991, 346.3068
2.67035, 0.0214735, 0.04025621, -0.06619785, 55.44198, 350.746, 346.3966
2.686887, 0.02150002, 0.0406268, -0.06669156, 55.52465, 350.978, 346.4822
2.703604, 0.02186137, 0.04133194, -0.06786902, 55.40728, 351.2138, 346.561
2.720254, 0.02181667, 0.04153706, -0.06836124, 55.3669, 351.393, 346.642
2.736939, 0.02162946, 0.04153928, -0.06862031, 55.37095, 351.5577, 346.7321
2.753563, 0.02141587, 0.04145095, -0.06881525, 55.37775, 351.7234, 346.8215
2.770213, 0.02121541, 0.0413027, -0.06899121, 55.37122, 351.8805, 346.9003
2.786873, 0.0212098, 0.04114628, -0.06924813, 55.46855, 351.9473, 346.9849
2.803632, 0.02152641, 0.04099721, -0.06959866, 55.48383, 352.1951, 347.0588
2.82038, 0.02157084, 0.04068403, -0.06969435, 55.55493, 352.3838, 347.1416
2.836881, 0.02151352, 0.0403232, -0.06968465, 55.65026, 352.5578, 347.2434
2.853555, 0.0214005, 0.0399804, -0.06963656, 55.73807, 352.7108, 347.3514
2.870213, 0.02122703, 0.03968817, -0.0695914, 55.79861, 352.8403, 347.4646
2.88687, 0.02134014, 0.03946216, -0.0697025, 55.82397, 352.8723, 347.5834
2.903568, 0.02204953, 0.03929169, -0.07004298, 55.82652, 352.9954, 347.6514
2.920233, 0.02209599, 0.03911317, -0.07013011, 55.83307, 353.0529, 347.7365
2.936888, 0.02189014, 0.038911, -0.07009895, 55.85875, 353.0263, 347.7835
2.95355, 0.02154499, 0.03869035, -0.07003244, 55.9048, 352.9382, 347.7849
2.970224, 0.02107941, 0.03849687, -0.07000724, 55.95614, 352.8347, 347.7668
2.986928, 0.02093527, 0.03875324, -0.07040993, 55.9566, 352.7856, 347.807
3.00359, 0.02143949, 0.03970128, -0.07144311, 55.92449, 352.7589, 347.7855
3.020255, 0.02113059, 0.04007749, -0.07193196, 55.90501, 352.69, 347.7757
3.036926, 0.02051481, 0.04027655, -0.07224504, 55.87226, 352.5421, 347.7136
3.053636, 0.01974844, 0.04043701, -0.07249881, 55.81261, 352.3172, 347.5966
3.070221, 0.01888088, 0.04061195, -0.07271488, 55.75343, 352.0709, 347.4712
3.086864, 0.01809934, 0.04106311, -0.0730934, 55.69678, 351.923, 347.4104
3.103601, 0.01756363, 0.04197361, -0.07379258, 55.61496, 351.7601, 347.272
3.120206, 0.01670696, 0.04259378, -0.07426558, 55.50954, 351.6039, 347.1664
3.137077, 0.01564963, 0.04317594, -0.07468788, 55.37078, 351.4412, 347.0813
3.153604, 0.01439239, 0.04377669, -0.07508437, 55.22079, 351.29, 347.0503
3.170227, 0.01294924, 0.04437107, -0.07545274, 55.08788, 351.1634, 347.0825
3.186925, 0.01142547, 0.04509214, -0.07591467, 54.9698, 351.1354, 347.2227
3.203556, 0.009941012, 0.04600559, -0.07652222, 54.87955, 351.0887, 347.2887
3.220283, 0.008445119, 0.04656669, -0.07689019, 54.81011, 351.0215, 347.3481
3.23689, 0.007024999, 0.04696341, -0.07716776, 54.74776, 350.9478, 347.3808
3.253613, 0.005684387, 0.04726304, -0.07739977, 54.68068, 350.8637, 347.3871
3.270426, 0.004387326, 0.04746257, -0.07758588, 54.61201, 350.7241, 347.3389
3.287053, 0.003127997, 0.04751281, -0.07759449, 54.55201, 350.5577, 347.312
3.303659, 0.001891268, 0.04745069, -0.07736559, 54.53446, 350.3799, 347.2446
3.320326, 0.000509336, 0.04751351, -0.07740597, 54.52617, 350.2537, 347.2262
3.337051, -0.0009443872, 0.04766824, -0.0775657, 54.50816, 350.159, 347.2495
3.353728, -0.002407848, 0.04789736, -0.07780427, 54.46733, 350.0756, 347.2889
3.370311, -0.00384242, 0.04816044, -0.07810971, 54.4137, 349.9809, 347.3062
3.386931, -0.005240648, 0.04834187, -0.0783454, 54.32128, 349.875, 347.3168
3.403694, -0.006619934, 0.04839258, -0.07840294, 54.24754, 349.8259, 347.3362
3.420222, -0.00797088, 0.04868191, -0.07869801, 54.16739, 349.8361, 347.4192
3.436927, -0.009274685, 0.04903486, -0.07903991, 54.08912, 349.8617, 347.52
3.453569, -0.01052086, 0.04936146, -0.07934801, 54.03233, 349.8856, 347.619
3.470226, -0.01170054, 0.04962882, -0.07959759, 53.99675, 349.8922, 347.6977
3.486912, -0.01263659, 0.04986328, -0.07978099, 53.96675, 349.8608, 347.7594
3.503597, -0.01319958, 0.05008256, -0.07990441, 53.98257, 349.8519, 347.8132
3.52027, -0.01401568, 0.05030587, -0.08003905, 53.98611, 349.8783, 347.895
3.536943, -0.01490382, 0.05057567, -0.0802103, 53.96983, 349.9381, 348.0095
3.553582, -0.01582108, 0.05089477, -0.08040187, 53.96416, 350.0432, 348.1732
3.570292, -0.0167556, 0.05126761, -0.08059666, 53.98431, 350.1863, 348.3913
3.586913, -0.01732206, 0.05179064, -0.08096155, 54.00257, 350.3353, 348.6417
3.6036, -0.01723227, 0.05250467, -0.08162848, 53.96167, 350.4772, 348.8616
3.620287, -0.01764673, 0.05315538, -0.08215037, 53.85355, 350.5781, 349.0482
3.636921, -0.01817767, 0.05376514, -0.08265752, 53.72708, 350.6495, 349.2042
3.653587, -0.01869073, 0.05434591, -0.08318231, 53.61499, 350.763, 349.3806
3.67026, -0.01910917, 0.05490395, -0.0837282, 53.50176, 350.9255, 349.5685
3.686991, -0.01911603, 0.05527184, -0.08406679, 53.3968, 351.0987, 349.7377
3.703593, -0.01852496, 0.05530143, -0.08402805, 53.28594, 351.2114, 349.8083
3.720278, -0.01834891, 0.05541829, -0.08422323, 53.2004, 351.2891, 349.843
3.736985, -0.01831535, 0.05549069, -0.08441657, 53.1743, 351.3742, 349.8927
3.753577, -0.01831408, 0.05554186, -0.08457458, 53.1783, 351.5102, 349.9909
3.77029, -0.01827573, 0.05558395, -0.08472414, 53.16604, 351.6825, 350.1022
3.786947, -0.01778327, 0.05539662, -0.0845966, 53.15523, 351.8244, 350.1742
3.803599, -0.01660196, 0.05482838, -0.08400141, 53.13812, 351.9191, 350.1632
3.820375, -0.01605641, 0.05449915, -0.08372563, 53.15767, 352.0064, 350.1603
3.83697, -0.01572564, 0.05423942, -0.08349022, 53.21927, 352.1117, 350.1848
