3.567585, -0.005984157, -0.2396249, 0.1626537, 2.659383, 33.34998, 356.0869, 0.0856, 0.0856 
3.58423, -0.006106431, -0.2397965, 0.1630525, 2.618046, 33.34439, 356.0051, 0.0856, 0.0856 
3.600948, -0.006467483, -0.2405572, 0.1636136, 2.387895, 33.33656, 355.9542, 0.0856, 0.0856 
3.617564, -0.006448735, -0.2406743, 0.1636014, 2.424123, 33.34895, 355.9511, 0.0856, 0.0856 
3.63425, -0.006335539, -0.2414378, 0.1638126, 2.427482, 33.32084, 355.9094, 0.0856, 0.0856 
3.650919, -0.006234339, -0.2409994, 0.1633775, 2.531802, 33.36509, 356.0794, 0.0856, 0.0856 
3.66756, -0.006301666, -0.2420496, 0.1640855, 2.617413, 33.3621, 356.1373, 0.0856, 0.0856 
3.684255, -0.00628377, -0.2409962, 0.1634587, 2.788624, 33.36359, 356.1628, 0.0856, 0.0856 
3.700904, -0.006392108, -0.2412723, 0.1641339, 2.698041, 33.27613, 356.1309, 0.0856, 0.0856 
3.717597, -0.006336169, -0.2414039, 0.1644998, 2.58433, 33.23349, 356.0019, 0.0856, 0.0856 
3.734293, -0.006279213, -0.2416609, 0.1647697, 2.464718, 33.23557, 355.9215, 0.0856, 0.0856 
3.75092, -0.006248609, -0.2419033, 0.1649078, 2.399215, 33.2524, 355.8891, 0.0856, 0.0856 
3.767603, -0.006275266, -0.2420612, 0.1649157, 2.391811, 33.25729, 355.8768, 0.0856, 0.0856 
3.784245, -0.006204493, -0.2423731, 0.1649893, 2.416363, 33.26571, 355.9345, 0.0856, 0.0856 
3.803105, -0.006451999, -0.242756, 0.1653479, 2.543135, 33.27213, 356.05, 0.0856, 0.0856 
3.817594, -0.006509935, -0.2431195, 0.1656896, 2.520671, 33.25976, 356.0805, 0.0856, 0.0856 
3.834297, -0.006422165, -0.2429907, 0.1657663, 2.532501, 33.26377, 356.0304, 0.0856, 0.0856 
3.850896, -0.006366095, -0.2429715, 0.1659114, 2.472265, 33.27899, 355.9703, 0.0856, 0.0856 
3.867604, -0.006371535, -0.2431492, 0.1660364, 2.440994, 33.29264, 355.9276, 0.0856, 0.0856 
3.884307, -0.006296664, -0.2434136, 0.1659687, 2.497517, 33.28562, 355.9458, 0.0856, 0.0856 
3.900949, -0.006410414, -0.2435299, 0.1660884, 2.494656, 33.26559, 355.9932, 0.0856, 0.0856 
3.917612, -0.006338726, -0.2436714, 0.1662717, 2.508061, 33.26, 356.0079, 0.0856, 0.0856 
3.934306, -0.006298109, -0.2434323, 0.1662873, 2.488642, 33.2803, 356.0207, 0.0856, 0.0856 
3.950984, -0.006269346, -0.2433048, 0.1663675, 2.445463, 33.30006, 356.0461, 0.0856, 0.0856 
3.96765, -0.006245915, -0.2432019, 0.1664529, 2.397794, 33.30288, 356.1321, 0.0856, 0.0856 
3.984308, -0.006198279, -0.2431677, 0.1663291, 2.384891, 33.3172, 356.2285, 0.0856, 0.0856 
4.00092, -0.006238731, -0.2431476, 0.1662502, 2.373756, 33.3125, 356.2882, 0.0856, 0.0856 
4.017607, -0.006240056, -0.2429657, 0.1661603, 2.428886, 33.29291, 356.3056, 0.0856, 0.0856 
4.034288, -0.006303722, -0.2439876, 0.1668959, 2.176162, 33.34321, 356.3703, 0.0856, 0.0856 
4.05103, -0.00642417, -0.2434392, 0.1664568, 2.291756, 33.3177, 356.2761, 0.0856, 0.0856 
4.067628, -0.00651113, -0.2431027, 0.1661388, 2.404996, 33.27389, 356.1607, 0.0856, 0.0856 
