2.466701, -0.004712009, 0.01948308, -0.02559956, 48.76122, 2.992792, 343.6458
2.473739, -0.004739638, 0.01530727, -0.02140153, 50.08464, 2.885517, 343.8391
2.486752, -0.004773716, 0.0128397, -0.01896032, 51.10496, 2.887932, 343.9345
2.503414, -0.004846029, 0.0104861, -0.01668702, 52.19142, 3.218606, 344.2409
2.520099, -0.004968084, 0.008503505, -0.01473278, 53.12745, 4.053641, 344.9211
2.536798, -0.005224682, 0.006315178, -0.01254838, 53.62307, 5.37143, 346.0515
2.553403, -0.005522028, 0.004335643, -0.01039525, 54.04672, 6.12818, 346.7672
2.570118, -0.005874483, 0.00194209, -0.007776482, 54.59235, 6.086133, 346.9101
2.586766, -0.006298671, -0.0007468195, -0.004803061, 55.25883, 5.595999, 346.7289
2.60345, -0.006862996, -0.003354395, -0.00183277, 55.88912, 5.201363, 346.6338
2.620087, -0.007571408, -0.005641781, 0.0009875791, 56.41816, 5.098865, 346.7952
2.636756, -0.007938161, -0.007146362, 0.003554718, 56.76339, 5.281968, 347.0392
2.653449, -0.008552583, -0.008737791, 0.006126213, 56.92303, 5.332412, 347.3449
2.670109, -0.009237542, -0.01052273, 0.00880972, 57.07815, 4.884088, 347.1971
2.686773, -0.01002946, -0.01232264, 0.01162599, 57.3689, 4.115202, 346.8047
2.703472, -0.01099016, -0.01371272, 0.01435075, 57.71525, 3.376342, 346.5372
2.720113, -0.01189329, -0.01449462, 0.0168333, 57.96521, 2.825359, 346.5189
2.737211, -0.01247214, -0.01481994, 0.01906281, 58.02438, 2.620675, 346.6978
2.753444, -0.01304832, -0.0144677, 0.02032098, 57.9884, 2.469802, 346.8148
2.770099, -0.01342283, -0.0136654, 0.02088758, 57.88813, 2.453924, 346.9151
2.786814, -0.01362544, -0.01252375, 0.0209068, 57.72702, 2.607803, 347.0651
2.803455, -0.01370086, -0.01113325, 0.02051974, 57.47963, 2.840001, 347.228
2.820157, -0.01369375, -0.009615485, 0.01986993, 57.12339, 3.021196, 347.332
2.837639, -0.01358858, -0.008007059, 0.0190149, 56.69931, 2.66888, 347.1529
2.853428, -0.01342126, -0.006763895, 0.01828629, 56.32781, 2.428241, 346.8973
2.870107, -0.01317416, -0.005838104, 0.01766476, 56.03404, 2.043735, 346.529
2.886773, -0.0128272, -0.005164814, 0.01710615, 55.82671, 1.624852, 346.1256
2.903443, -0.01239674, -0.004678052, 0.01654474, 55.69842, 1.291864, 345.7746
2.920131, -0.0119758, -0.004432668, 0.0158448, 55.6535, 0.9348483, 345.4842
2.937181, -0.01167268, -0.004477955, 0.01494446, 55.67177, 0.8108982, 345.2542
2.953452, -0.01124339, -0.004448224, 0.01419361, 55.70615, 0.7483796, 345.0723
2.970148, -0.01080356, -0.004300244, 0.01341055, 55.67431, 0.7693795, 344.9667
2.986768, -0.01036188, -0.004048828, 0.01256449, 55.55788, 0.7896434, 344.85
3.003457, -0.00995402, -0.003749213, 0.01172467, 55.39027, 0.7477179, 344.6895
3.020164, -0.00965578, -0.003742382, 0.0110924, 55.30792, 0.5282993, 344.4297
3.036793, -0.009516574, -0.004211806, 0.01073868, 55.1726, 0.3030773, 344.2313
3.053465, -0.009433871, -0.004114938, 0.01030427, 55.05888, 0.1016358, 344.0882
3.070133, -0.009384394, -0.003790769, 0.009848456, 54.95683, 359.9571, 343.9951
3.086816, -0.009360633, -0.003373324, 0.00940981, 54.87798, 359.8369, 343.9238
3.103482, -0.009382051, -0.002881641, 0.008989817, 54.82397, 359.7534, 343.8944
3.120151, -0.009548543, -0.002486697, 0.008597857, 54.86848, 359.7038, 343.899
3.136813, -0.00991203, -0.002294194, 0.008200728, 54.80642, 359.7432, 343.9967
3.153477, -0.01016642, -0.001687947, 0.007634646, 54.71868, 359.8088, 344.1029
3.170136, -0.01038647, -0.0009280319, 0.006966581, 54.5921, 359.8477, 344.1704
3.186812, -0.01059355, -0.0001223685, 0.006225614, 54.43409, 359.8508, 344.1869
