1.855155, 0.0004581083, -0.02143623, -0.01114299, 56.06957, 356.8181, 343.1445
1.870154, 0.0005602233, -0.02270187, -0.01142857, 56.15612, 356.714, 343.0101
1.886866, 0.0006601121, -0.02383995, -0.01177356, 56.17285, 356.6117, 342.8575
1.903494, 0.000730224, -0.02483617, -0.01216938, 56.10218, 356.5294, 342.732
1.920158, 0.0007484481, -0.02573498, -0.01255791, 55.98568, 356.4273, 342.6117
1.936846, 0.0007822327, -0.02662338, -0.01299804, 55.89498, 356.2724, 342.4709
1.953478, 0.0006818168, -0.02736846, -0.01337628, 55.74606, 356.0971, 342.3163
1.970129, 0.0004712716, -0.02789462, -0.01379329, 55.51967, 356.0652, 342.3221
1.986849, 0.0001932542, -0.02829319, -0.01424228, 55.24834, 356.1024, 342.4243
2.003527, -0.000128796, -0.02866567, -0.01468129, 54.98713, 356.1446, 342.5662
2.020256, -0.000399692, -0.02904832, -0.01513795, 54.69227, 356.1035, 342.6191
2.03687, -0.0006421655, -0.02929819, -0.01551118, 54.36965, 355.9414, 342.5419
2.05353, -0.0008327328, -0.02971847, -0.01597993, 54.03375, 355.787, 342.4448
2.070173, -0.0009858449, -0.03025679, -0.01643247, 53.76949, 355.6263, 342.3487
2.086868, -0.001089048, -0.03092114, -0.01685498, 53.61872, 355.5014, 342.2645
2.103455, -0.001109662, -0.03173565, -0.01725816, 53.57653, 355.4016, 342.14
2.120174, -0.00107187, -0.03265587, -0.01761247, 53.63966, 355.3398, 341.9819
2.136795, -0.001003671, -0.03372066, -0.01784141, 53.79634, 355.2605, 341.8408
2.153489, -0.00102849, -0.03461599, -0.01797709, 53.92547, 355.1396, 341.669
2.17013, -0.001101099, -0.03534133, -0.01806182, 54.03182, 355.0475, 341.5659
2.186826, -0.001178732, -0.03594209, -0.01812051, 54.14606, 355.0328, 341.543
2.203479, -0.001244054, -0.03647375, -0.01815335, 54.28751, 355.0568, 341.5402
2.220154, -0.001328802, -0.03700412, -0.01810493, 54.45009, 354.9861, 341.4944
2.236844, -0.001471905, -0.03749441, -0.01797398, 54.50441, 354.9218, 341.4303
2.25352, -0.001654346, -0.03764757, -0.01796882, 54.46862, 354.8983, 341.4433
2.270213, -0.001853753, -0.03762599, -0.01801209, 54.40667, 354.9149, 341.5158
2.286831, -0.002028703, -0.03754347, -0.01809694, 54.36964, 354.9733, 341.602
2.303475, -0.002178686, -0.03744018, -0.01822728, 54.34965, 355.0529, 341.6756
2.320204, -0.002340475, -0.03720749, -0.01829717, 54.37489, 355.1149, 341.7819
2.336837, -0.002509941, -0.03683304, -0.01822146, 54.43914, 355.2375, 341.9262
2.353475, -0.002670287, -0.03669269, -0.01822807, 54.5222, 355.2791, 341.998
2.370239, -0.002784873, -0.03665125, -0.01829229, 54.59779, 355.2546, 341.9841
2.386852, -0.002863263, -0.03654489, -0.01846119, 54.58831, 355.2346, 341.9512
2.403508, -0.002943288, -0.03632041, -0.01871008, 54.50074, 355.2914, 341.9922
2.420146, -0.003035053, -0.03605684, -0.01898224, 54.43125, 355.2592, 341.9976
