1.921761, -0.00876765, -0.1573647, 0.09111455, 359.9495, 36.89676, 359.5256, 0.0856, 0.0856 
1.936704, -0.008548581, -0.1562041, 0.09088482, 359.8635, 36.93422, 359.5006, 0.0856, 0.0856 
1.953395, -0.008264785, -0.1558157, 0.09068713, 359.89, 36.99916, 359.4043, 0.0856, 0.0856 
1.970035, -0.008136733, -0.1558342, 0.09062105, 359.9832, 37.03978, 359.309, 0.0856, 0.0856 
1.986673, -0.008925996, -0.1561264, 0.09033512, 0.08019239, 36.99491, 359.1584, 0.0856, 0.0856 
2.003364, -0.008752618, -0.1563834, 0.09043432, 0.04210526, 36.89748, 359.0217, 0.0856, 0.0856 
2.020037, -0.008706028, -0.1565782, 0.09049755, 0.008197348, 36.9379, 359.0352, 0.0856, 0.0856 
2.036702, -0.00865088, -0.1567101, 0.09064536, 359.9802, 36.87541, 358.9907, 0.0856, 0.0856 
2.053328, -0.008685088, -0.1566806, 0.0906542, 359.9735, 36.8532, 359.025, 0.0856, 0.0856 
2.070128, -0.008660798, -0.1566635, 0.09054199, 359.9242, 36.85226, 359.0558, 0.0856, 0.0856 
2.086752, -0.009596754, -0.156739, 0.09037443, 359.9793, 36.77982, 358.9421, 0.0856, 0.0856 
2.103465, -0.009688556, -0.1570337, 0.08996646, 0.07958648, 36.83517, 359.068, 0.0856, 0.0856 
2.120203, -0.00948299, -0.156815, 0.09029484, 359.9198, 36.87503, 359.1024, 0.0856, 0.0856 
2.136733, -0.009275538, -0.1565891, 0.09051383, 359.8106, 36.94836, 359.2545, 0.0856, 0.0856 
2.153357, -0.009216599, -0.1567297, 0.09078873, 359.7846, 36.87974, 359.1858, 0.0856, 0.0856 
2.170136, -0.009196606, -0.1571009, 0.0911556, 359.6514, 36.79381, 359.1297, 0.0856, 0.0856 
2.186787, -0.009633666, -0.1571653, 0.09122469, 359.7442, 36.66943, 359.0334, 0.0856, 0.0856 
2.203355, -0.009552606, -0.1576329, 0.09143755, 359.593, 36.72193, 359.0066, 0.0856, 0.0856 
2.220092, -0.009728713, -0.1584262, 0.09170961, 359.4861, 36.70826, 358.8396, 0.0856, 0.0856 
