1.974367, -0.003105449, -0.270177, 0.187396, 1.175412, 29.52935, 355.6684, 0.1, 0.1 
1.986746, -0.003430888, -0.2705691, 0.1871043, 1.197652, 29.54748, 355.7563, 0.1, 0.1 
2.003337, -0.0038562, -0.2704567, 0.1866849, 1.287798, 29.54095, 355.8297, 0.1, 0.1 
2.020085, -0.003970296, -0.2700857, 0.1863835, 1.343975, 29.54971, 355.884, 0.1, 0.1 
2.036754, -0.003639173, -0.27066, 0.187067, 1.363116, 29.56773, 355.8556, 0.1, 0.1 
2.053376, -0.003821284, -0.272696, 0.1870174, 1.590592, 29.51815, 355.8402, 0.1, 0.1 
2.070051, -0.004220262, -0.2733448, 0.1867999, 1.603015, 29.44976, 355.9827, 0.1, 0.1 
2.086786, -0.004549115, -0.2738302, 0.1865087, 1.391051, 29.46306, 356.1325, 0.1, 0.1 
2.103415, -0.004521456, -0.2737318, 0.1858015, 1.745329, 29.41784, 356.3125, 0.1, 0.1 
2.120105, -0.004326642, -0.2744542, 0.1858505, 1.797719, 29.46618, 356.2275, 0.1, 0.1 
2.136758, -0.004152232, -0.2758824, 0.1866817, 1.713392, 29.5871, 355.9859, 0.1, 0.1 
2.153446, -0.005052011, -0.2774923, 0.186717, 1.810344, 29.39904, 355.6775, 0.1, 0.1 
2.170106, -0.004831609, -0.2777607, 0.1867055, 1.863839, 29.39368, 355.3, 0.1, 0.1 
2.186762, -0.004950251, -0.2788717, 0.1875215, 1.802475, 29.40906, 355.3615, 0.1, 0.1 
2.203411, -0.005070803, -0.2801222, 0.1885586, 2.043218, 29.2346, 354.9812, 0.1, 0.1 
2.220093, -0.005082326, -0.2806298, 0.1887843, 2.23885, 29.0913, 354.684, 0.1, 0.1 
2.23676, -0.004500422, -0.2806975, 0.1891057, 2.086024, 29.14208, 354.5006, 0.1, 0.1 
2.25338, -0.005059383, -0.2793795, 0.1882422, 1.799702, 29.20086, 354.9748, 0.1, 0.1 
2.270033, -0.003888963, -0.2799129, 0.1894821, 1.267843, 29.5977, 355.0937, 0.1, 0.1 
2.286717, -0.004056045, -0.2797158, 0.1905221, 0.9726243, 29.72493, 355.4278, 0.1, 0.1 
2.303384, -0.00457209, -0.2789554, 0.1905664, 0.9821019, 29.66986, 355.6738, 0.1, 0.1 
2.320153, -0.004687379, -0.2791566, 0.190688, 1.090963, 29.54181, 355.7846, 0.1, 0.1 
2.336886, -0.005345555, -0.2800735, 0.1909682, 1.340942, 29.30585, 355.5602, 0.1, 0.1 
2.353365, -0.005484772, -0.2803606, 0.1913471, 1.515074, 29.17773, 355.4209, 0.1, 0.1 
2.37014, -0.005455813, -0.2809997, 0.1924309, 1.485147, 29.06198, 355.2722, 0.1, 0.1 
2.386821, -0.005386022, -0.28107, 0.1930861, 1.479367, 28.97955, 355.3132, 0.1, 0.1 
2.403431, -0.005292559, -0.2810872, 0.1935704, 1.393123, 28.99566, 355.4238, 0.1, 0.1 
2.420107, -0.005260374, -0.2808591, 0.1935557, 1.475443, 29.01272, 355.4727, 0.1, 0.1 
2.436805, -0.006105509, -0.2811708, 0.1935912, 1.608575, 28.91973, 355.447, 0.1, 0.1 
2.453365, -0.005996632, -0.2808675, 0.1933676, 1.611164, 28.95317, 355.3863, 0.1, 0.1 
2.470127, -0.00580523, -0.2805879, 0.1929368, 1.600911, 28.93962, 355.3232, 0.1, 0.1 
2.486701, -0.005472924, -0.280278, 0.1925805, 1.678048, 29.04934, 355.3195, 0.1, 0.1 
2.503475, -0.005347163, -0.2799434, 0.1924822, 1.760243, 29.17216, 355.3416, 0.1, 0.1 
2.520161, -0.005386646, -0.2796529, 0.1925976, 1.751351, 29.24989, 355.3424, 0.1, 0.1 
2.53679, -0.005297735, -0.2797729, 0.192843, 1.745953, 29.32609, 355.3564, 0.1, 0.1 
2.553489, -0.005880963, -0.2806757, 0.1931762, 1.962279, 29.20448, 355.2818, 0.1, 0.1 
2.570104, -0.005955023, -0.2803884, 0.1931436, 1.872987, 29.13596, 355.0801, 0.1, 0.1 
2.586765, -0.00589303, -0.2806513, 0.1934988, 1.863218, 29.02373, 355.0973, 0.1, 0.1 
2.603462, -0.00571256, -0.2796572, 0.1936359, 1.686515, 29.04515, 354.9489, 0.1, 0.1 
2.620123, -0.00541839, -0.2788662, 0.1937398, 1.614147, 29.1876, 354.8264, 0.1, 0.1 
2.636729, -0.005387823, -0.2784947, 0.1939559, 1.679823, 29.20251, 354.7771, 0.1, 0.1 
2.653401, -0.005482898, -0.2784491, 0.1944979, 1.549189, 29.18516, 354.7562, 0.1, 0.1 
2.670116, -0.005732181, -0.2783545, 0.1948063, 1.443726, 29.0648, 354.6987, 0.1, 0.1 
2.68672, -0.005795491, -0.2780499, 0.195377, 1.411191, 28.90911, 354.5749, 0.1, 0.1 
2.703504, -0.005646767, -0.277905, 0.1961625, 1.073659, 28.88403, 354.7514, 0.1, 0.1 
2.720211, -0.005353434, -0.2776405, 0.1968626, 0.9199888, 28.89597, 354.9886, 0.1, 0.1 
2.736812, -0.004733779, -0.2767427, 0.1971153, 0.8994582, 28.98055, 354.9979, 0.1, 0.1 
2.75342, -0.004565376, -0.276517, 0.1972073, 0.9110975, 29.00922, 355.0063, 0.1, 0.1 
2.77026, -0.004474418, -0.2762102, 0.196991, 0.9176157, 29.04254, 355.0567, 0.1, 0.1 
2.786776, -0.004177094, -0.2762702, 0.1973957, 0.9350004, 29.06445, 355.1618, 0.1, 0.1 
2.803407, -0.003767362, -0.2759835, 0.1977594, 0.8751553, 29.1036, 355.222, 0.1, 0.1 
