1.992019, -0.001892064, -0.02105194, 0.0007465594, 52.74915, 0.4185483, 347.1965
2.003446, -0.002299169, -0.02155849, 0.0005508214, 52.4654, 0.2768368, 347.2108
2.020132, -0.002589115, -0.02213781, 0.0004438252, 52.32944, 0.2618908, 347.2611
2.036782, -0.002758594, -0.02288696, 0.0004047789, 52.32439, 0.2983813, 347.2949
2.053476, -0.002830536, -0.02384335, 0.0004354067, 52.40691, 0.2988706, 347.2679
2.070136, -0.003087106, -0.02530066, 0.0004975416, 52.59195, 0.3925453, 347.2179
2.086752, -0.003190078, -0.02669272, 0.0006072931, 52.73116, 0.2054385, 347.0369
2.103414, -0.003268287, -0.02802897, 0.0006582513, 52.83681, 0.03175961, 346.879
2.120146, -0.003397522, -0.0292696, 0.0005867723, 52.89838, 359.9694, 346.8443
2.13673, -0.003576061, -0.03044948, 0.0003750529, 52.91174, 359.9814, 346.8996
2.153409, -0.00370661, -0.03164796, 2.384372E-05, 52.86576, 359.9277, 346.8732
2.170089, -0.003879622, -0.0332301, -0.0006031953, 52.90694, 359.8506, 346.7115
2.18678, -0.003918175, -0.03465217, -0.00111557, 52.85427, 359.6225, 346.4583
2.203467, -0.003923242, -0.03594502, -0.001578848, 52.81164, 359.4084, 346.2164
2.220183, -0.003950658, -0.03707502, -0.00201273, 52.75425, 359.2299, 346.0304
2.236751, -0.003967345, -0.03806964, -0.002403483, 52.68052, 359.0526, 345.8499
2.253509, -0.003925484, -0.03899195, -0.002705791, 52.62418, 358.8052, 345.585
2.270088, -0.004132241, -0.0398178, -0.002916402, 52.71215, 358.527, 345.2127
2.286731, -0.004204405, -0.04043555, -0.002972876, 52.82448, 358.3892, 345.0263
2.303549, -0.004290686, -0.04074207, -0.002959344, 52.94645, 358.3186, 344.9268
2.320175, -0.004430335, -0.04065869, -0.002958517, 52.98493, 358.2622, 344.8796
2.336805, -0.004633097, -0.04016991, -0.003016322, 52.912, 358.2072, 344.8755
2.353539, -0.004902579, -0.03929185, -0.003153907, 52.73966, 358.1778, 344.9369
2.370172, -0.005469667, -0.03892307, -0.003374384, 52.48234, 358.1496, 344.9399
2.38685, -0.005908619, -0.0377631, -0.003706865, 52.17515, 358.1532, 345.0874
2.403482, -0.00629342, -0.03626454, -0.004133506, 51.84333, 358.1459, 345.2363
