1.836716, -0.01947322, -0.3633709, 0.148154, 357.5027, 344.2515, 356.6342, 0.0856, 0.0856 
1.853393, -0.01970848, -0.3650422, 0.148877, 356.8605, 344.2357, 356.4573, 0.0856, 0.0856 
1.870077, -0.02015115, -0.3683765, 0.150127, 355.5023, 344.3582, 356.4165, 0.0856, 0.0856 
1.886694, -0.01989253, -0.3672016, 0.1491958, 355.8433, 344.3101, 356.2486, 0.0856, 0.0856 
1.903417, -0.01956096, -0.3648143, 0.1477283, 356.6265, 344.2857, 356.205, 0.0856, 0.0856 
1.92004, -0.01838322, -0.3638732, 0.1470516, 357.4328, 344.3531, 356.1037, 0.0856, 0.0856 
1.9368, -0.01803304, -0.3628802, 0.1466312, 358.0182, 344.2924, 355.9813, 0.0856, 0.0856 
1.963387, -0.01807142, -0.3630796, 0.1467918, 358.1624, 344.2542, 356.0573, 0.0856, 0.0856 
1.970091, -0.01819993, -0.3639392, 0.147002, 358.4424, 344.2473, 356.0204, 0.0856, 0.0856 
1.986701, -0.0186776, -0.3660523, 0.1482219, 357.3369, 344.1606, 355.994, 0.0856, 0.0856 
2.00346, -0.0187287, -0.3667312, 0.1487035, 356.9416, 344.1589, 355.9958, 0.0856, 0.0856 
2.020124, -0.01852462, -0.3655487, 0.1484261, 357.0242, 344.2605, 356.0796, 0.0856, 0.0856 
2.036741, -0.01864396, -0.3653297, 0.1485082, 356.9254, 344.2971, 356.0924, 0.0856, 0.0856 
2.053452, -0.01871968, -0.3662003, 0.1490135, 356.7178, 344.3479, 356.0887, 0.0856, 0.0856 
2.070083, -0.0190945, -0.3682492, 0.1500643, 356.0907, 344.4699, 356.2611, 0.0856, 0.0856 
2.086762, -0.01890607, -0.3663585, 0.1491564, 356.4798, 344.33, 356.0453, 0.0856, 0.0856 
2.103426, -0.01872532, -0.3663759, 0.1490946, 356.8541, 344.31, 356.2583, 0.0856, 0.0856 
2.120076, -0.0194418, -0.3663974, 0.1488241, 356.5745, 344.3022, 356.1771, 0.0856, 0.0856 
2.136824, -0.01929379, -0.3639037, 0.1476214, 357.2324, 344.2604, 356.0189, 0.0856, 0.0856 
2.153424, -0.01890575, -0.3646515, 0.1482545, 357.0771, 344.2099, 355.8945, 0.0856, 0.0856 
2.170156, -0.0189348, -0.3646531, 0.1484429, 356.9237, 344.2288, 356.0643, 0.0856, 0.0856 
