1.992019, -0.003740928, -0.2348299, 0.1910585, 0, 0, 0, 0.0856, 0.0856 
2.003446, -0.003784421, -0.2351919, 0.1912757, 0, 0, 0, 0.0856, 0.0856 
2.020132, -0.003520742, -0.2368357, 0.1916183, 0, 0, 0, 0.0856, 0.0856 
2.036782, -0.00393416, -0.2364264, 0.1918925, 0, 0, 0, 0.0856, 0.0856 
2.053476, -0.003962385, -0.2369244, 0.1920573, 0, 0, 0, 0.0856, 0.0856 
2.070136, -0.00410076, -0.2366638, 0.191964, 0, 0, 0, 0.0856, 0.0856 
2.086752, -0.00397071, -0.2364569, 0.1919394, 0, 0, 0, 0.0856, 0.0856 
2.103414, -0.003904743, -0.2362583, 0.1919353, 0, 0, 0, 0.0856, 0.0856 
2.120146, -0.003873678, -0.2363077, 0.1920747, 0, 0, 0, 0.0856, 0.0856 
2.13673, -0.003896507, -0.2358976, 0.191889, 0, 0, 0, 0.0856, 0.0856 
2.153409, -0.003681451, -0.2366302, 0.1914037, 0, 0, 0, 0.0856, 0.0856 
2.170089, -0.003655496, -0.2361419, 0.190845, 0, 0, 0, 0.0856, 0.0856 
2.18678, -0.003606709, -0.2363191, 0.1910639, 0, 0, 0, 0.0856, 0.0856 
2.203467, -0.003497633, -0.2364258, 0.1912822, 0, 0, 0, 0.0856, 0.0856 
2.220183, -0.003369157, -0.2360992, 0.1910951, 0, 0, 0, 0.0856, 0.0856 
2.236751, -0.003426304, -0.2361293, 0.1911224, 0, 0, 0, 0.0856, 0.0856 
2.253509, -0.003696267, -0.2361648, 0.1906372, 0, 0, 0, 0.0856, 0.0856 
2.270088, -0.003699956, -0.2361317, 0.1906642, 0, 0, 0, 0.0856, 0.0856 
2.286731, -0.003686886, -0.2358995, 0.1906626, 0, 0, 0, 0.0856, 0.0856 
2.303549, -0.003561792, -0.2349058, 0.1899977, 0, 0, 0, 0.0856, 0.0856 
2.320175, -0.003265689, -0.2343689, 0.1896448, 0, 0, 0, 0.0856, 0.0856 
2.336805, -0.003215828, -0.2332168, 0.1887097, 0, 0, 0, 0.0856, 0.0856 
2.353539, -0.003345842, -0.2338016, 0.1884297, 0, 0, 0, 0.0856, 0.0856 
2.370172, -0.003269017, -0.2340502, 0.1883529, 0, 0, 0, 0.0856, 0.0856 
2.38685, -0.003252202, -0.2341844, 0.1884216, 0, 0, 0, 0.0856, 0.0856 
2.403482, -0.002619112, -0.2358581, 0.1896184, 0, 0, 0, 0.0856, 0.0856 
2.420147, -0.002686017, -0.2362408, 0.1899074, 0, 0, 0, 0.0856, 0.0856 
2.436949, -0.003161215, -0.2363638, 0.1910851, 0, 0, 0, 0.0856, 0.0856 
2.453496, -0.003235872, -0.2387801, 0.1927367, 0, 0, 0, 0.0856, 0.0856 
