1.986818, 0.0003929817, 0.002051458, -0.004910668, 60.98758, 359.4799, 359.0547
2.003498, 0.0009203934, 0.002297079, -0.005050616, 61.10215, 358.8757, 358.6137
2.020198, 0.001309998, 0.002886368, -0.005485794, 61.06816, 358.337, 358.1732
2.036817, 0.00162117, 0.00389109, -0.006138274, 60.88125, 357.8747, 357.8129
2.053499, 0.001810739, 0.00527665, -0.006941063, 60.59028, 357.4882, 357.6005
2.070193, 0.001898212, 0.006899789, -0.007850951, 60.27514, 357.1513, 357.4961
2.086846, 0.00196191, 0.008628283, -0.008841451, 59.98423, 356.8572, 357.4475
2.103498, 0.002758488, 0.01043513, -0.009572241, 59.82004, 356.5446, 357.4507
2.120196, 0.003343401, 0.01222559, -0.0103865, 59.67474, 356.09, 357.1908
2.136836, 0.003941411, 0.0140004, -0.01121924, 59.60402, 355.7161, 356.9601
2.153489, 0.004591488, 0.01569584, -0.01204256, 59.6354, 355.4157, 356.7612
2.170168, 0.005267459, 0.0172947, -0.0128883, 59.72847, 355.0473, 356.4945
2.186832, 0.00602274, 0.01892057, -0.01376802, 59.87499, 354.8414, 356.6922
2.203497, 0.006900641, 0.02067952, -0.01467381, 59.82947, 354.2571, 356.2146
2.220229, 0.007704559, 0.0225202, -0.01583586, 59.6734, 353.7207, 355.7729
2.236892, 0.008462014, 0.02441419, -0.01713432, 59.47482, 353.3314, 355.4627
2.253566, 0.009176326, 0.02630073, -0.01851268, 59.27433, 353.1035, 355.2986
2.270215, 0.009837674, 0.0281184, -0.01993038, 59.0849, 352.9707, 355.2269
2.286808, 0.01039192, 0.02995551, -0.02133538, 59.03773, 353.0871, 355.5469
2.303502, 0.01081763, 0.03192532, -0.02268516, 58.91328, 352.947, 355.4927
2.320184, 0.01135331, 0.03355932, -0.02405378, 58.75827, 352.8016, 355.4355
2.336828, 0.01193935, 0.03503704, -0.02543526, 58.58688, 352.7151, 355.4355
2.353585, 0.01259308, 0.03639765, -0.02683924, 58.41077, 352.7125, 355.4844
2.370252, 0.01332498, 0.03761523, -0.02822341, 58.25048, 352.7336, 355.529
2.386886, 0.0139216, 0.03878523, -0.02940155, 58.17766, 352.8748, 355.6855
2.403533, 0.01422373, 0.04003299, -0.03027526, 58.09747, 352.8976, 355.7041
2.420187, 0.01494721, 0.04105199, -0.03139966, 57.98541, 352.9279, 355.7032
2.436838, 0.01585772, 0.04197419, -0.0326183, 57.84003, 352.9576, 355.672
2.453534, 0.01688367, 0.04280622, -0.03385139, 57.68055, 352.9431, 355.5548
2.470158, 0.01795638, 0.04356331, -0.03505065, 57.53009, 352.9083, 355.3887
2.486856, 0.01891247, 0.04445253, -0.03614068, 57.53782, 353.1114, 355.4056
2.503546, 0.01961597, 0.04559181, -0.03706625, 57.43081, 353.1426, 355.3401
2.520192, 0.02032749, 0.04642568, -0.03806493, 57.31323, 353.1911, 355.3018
2.536856, 0.02098462, 0.0471452, -0.03906044, 57.19193, 353.2423, 355.2717
2.553564, 0.02157654, 0.04780031, -0.04001606, 57.07417, 353.2774, 355.2286
2.570219, 0.02209166, 0.04842134, -0.04092588, 57.17942, 353.5764, 355.4349
2.586974, 0.02213986, 0.0491436, -0.04174783, 57.08813, 353.6739, 355.4616
2.60351, 0.02143824, 0.0500102, -0.04244138, 57.00113, 353.8263, 355.5523
2.620196, 0.0212529, 0.0506454, -0.04320977, 56.88803, 353.9172, 355.5939
2.636886, 0.02117972, 0.05116504, -0.04398102, 56.7656, 353.9766, 355.6042
2.653532, 0.02109226, 0.05160033, -0.04469778, 56.66275, 354.0215, 355.6025
2.670214, 0.02093472, 0.05196998, -0.04532455, 56.81229, 354.4445, 356.0208
2.686893, 0.02079558, 0.05214968, -0.04587424, 56.78984, 354.5032, 356.0656
2.703621, 0.02075527, 0.05208899, -0.04639708, 56.77763, 354.5624, 356.0955
2.720177, 0.02059582, 0.0523266, -0.04699862, 56.73095, 354.6097, 356.0902
2.73698, 0.02034506, 0.05275541, -0.04766541, 56.6372, 354.6737, 356.0974
2.753564, 0.01996667, 0.05332569, -0.04835839, 56.50948, 354.748, 356.1426
2.770345, 0.01944132, 0.05396897, -0.04903872, 56.45853, 354.9532, 356.4052
2.786898, 0.01913716, 0.05473112, -0.04988817, 56.3115, 354.9219, 356.4425
2.803633, 0.0193154, 0.05563659, -0.05104191, 56.17115, 354.87, 356.4704
2.820286, 0.01886207, 0.05640141, -0.05185533, 56.02976, 354.8156, 356.4968
2.836839, 0.01816772, 0.05714402, -0.05258512, 55.87971, 354.7879, 356.5508
2.853576, 0.01735458, 0.05788654, -0.05331638, 55.71171, 354.7744, 356.6227
2.870227, 0.01646495, 0.05860114, -0.05404068, 55.5284, 354.7129, 356.6593
2.886941, 0.01620141, 0.05966002, -0.05535167, 55.38253, 354.6008, 356.7329
2.903539, 0.01696593, 0.06126584, -0.05761737, 55.25624, 354.4438, 356.7209
2.920224, 0.0164652, 0.06214438, -0.05873693, 55.17102, 354.3029, 356.7544
2.936842, 0.01553141, 0.06278234, -0.0595087, 55.07658, 354.1422, 356.7891
2.953525, 0.01449056, 0.06332645, -0.0602048, 54.95851, 353.9439, 356.7753
2.97022, 0.01344639, 0.06381874, -0.0608928, 54.83797, 353.7588, 356.7428
2.986937, 0.01279403, 0.06452943, -0.0617428, 54.71457, 353.4778, 356.6991
3.003572, 0.01277026, 0.06563284, -0.06286822, 54.62843, 353.3055, 356.668
3.020229, 0.0120732, 0.06626226, -0.06371776, 54.5217, 353.1123, 356.6164
3.036933, 0.011168, 0.06672853, -0.06447562, 54.40025, 352.887, 356.5411
3.053565, 0.01021627, 0.06713147, -0.06520385, 54.27888, 352.6888, 356.4747
3.070245, 0.009270957, 0.06749732, -0.06591117, 54.16552, 352.3833, 356.3676
3.086922, 0.008774012, 0.06807686, -0.0668716, 54.08162, 352.2641, 356.3421
3.103582, 0.009000154, 0.06901219, -0.06824265, 54.02835, 352.1497, 356.3284
3.120245, 0.008531375, 0.0694854, -0.06907497, 53.99205, 352.0958, 356.3517
3.136904, 0.007907389, 0.0698173, -0.06974811, 53.93938, 352.0725, 356.3831
3.153544, 0.007320873, 0.07009596, -0.07037853, 53.85856, 352.0523, 356.3885
3.170369, 0.006836354, 0.07032454, -0.07097108, 53.77798, 352.0577, 356.3734
3.186897, 0.006791966, 0.07074217, -0.07174559, 53.73528, 351.9667, 356.2996
3.20358, 0.007376568, 0.07150901, -0.07283118, 53.73698, 352.0971, 356.3637
3.220228, 0.007504417, 0.07189528, -0.07344996, 53.73201, 352.2826, 356.4631
3.236964, 0.007608084, 0.0721812, -0.07390889, 53.70047, 352.4524, 356.5338
3.253646, 0.007821692, 0.07246227, -0.07431468, 53.66779, 352.6816, 356.6198
3.270241, 0.008177329, 0.07277844, -0.07470188, 53.63605, 352.8788, 356.6626
3.286942, 0.009186292, 0.07298203, -0.07496038, 53.62384, 353.2349, 356.8036
3.303587, 0.01121713, 0.07299126, -0.07506142, 53.58421, 353.5962, 356.9315
3.320306, 0.01250491, 0.07336693, -0.07541971, 53.50132, 354.0163, 357.0732
3.336923, 0.01364305, 0.07387254, -0.07585362, 53.4024, 354.4498, 357.1973
3.353692, 0.01479775, 0.0744362, -0.07627581, 53.30174, 354.897, 357.3196
3.37025, 0.01600419, 0.07503138, -0.07663433, 53.19977, 355.3529, 357.4547
3.386959, 0.01789391, 0.07579824, -0.07644423, 53.13145, 355.706, 357.5048
3.403626, 0.02086212, 0.07679594, -0.07542641, 53.07132, 356.0724, 357.5085
3.420261, 0.02283483, 0.07733873, -0.07507358, 53.04423, 356.3643, 357.4469
3.436943, 0.02442345, 0.07769721, -0.07491448, 53.04394, 356.6412, 357.364
3.453579, 0.02573996, 0.07798389, -0.074812, 53.05194, 356.8904, 357.2852
3.470323, 0.02680332, 0.07825694, -0.07472588, 53.10983, 356.9301, 357.0276
3.486913, 0.02803127, 0.07832956, -0.07413503, 53.08637, 357.0543, 356.9282
3.503604, 0.02968794, 0.07808442, -0.07270049, 53.0621, 357.1239, 356.8263
3.520259, 0.03024708, 0.07819759, -0.07213046, 53.04007, 357.1614, 356.7807
3.536886, 0.03023849, 0.07839873, -0.07180464, 53.03128, 357.1679, 356.7815
3.553598, 0.02987087, 0.07858787, -0.07152931, 53.0185, 357.1199, 356.796
3.570235, 0.02925991, 0.07871096, -0.07121889, 52.98946, 356.9889, 356.7822
