1.853381, -0.01069305, -0.209855, 0.2074849, 4.522469, 42.84032, 354.6514, 0.1, 0.1 
1.876067, -0.01272275, -0.2114173, 0.2068846, 4.857231, 42.60535, 354.5403, 0.1, 0.1 
1.886744, -0.0125932, -0.2116245, 0.2069732, 4.775149, 42.60778, 354.4974, 0.1, 0.1 
1.903403, -0.01242749, -0.2117288, 0.2069437, 4.784026, 42.60447, 354.47, 0.1, 0.1 
1.920015, -0.01229723, -0.2117222, 0.2068253, 4.81713, 42.60714, 354.47, 0.1, 0.1 
1.936791, -0.01214126, -0.2117402, 0.2068, 4.819365, 42.62391, 354.4876, 0.1, 0.1 
1.953456, -0.01204671, -0.211948, 0.2069574, 4.773096, 42.63026, 354.4964, 0.1, 0.1 
1.970081, -0.0134801, -0.2133274, 0.2064488, 5.004092, 42.46884, 354.498, 0.1, 0.1 
1.986756, -0.01338795, -0.2134854, 0.2064358, 5.039709, 42.44611, 354.4817, 0.1, 0.1 
2.003406, -0.01326533, -0.2134643, 0.2062986, 5.10612, 42.44112, 354.5089, 0.1, 0.1 
2.020132, -0.01322837, -0.2134701, 0.2063338, 5.184314, 42.40557, 354.4895, 0.1, 0.1 
2.036784, -0.01307018, -0.2135037, 0.2063794, 5.166195, 42.43932, 354.5189, 0.1, 0.1 
2.053391, -0.01382554, -0.214003, 0.2070498, 5.14414, 42.19801, 354.4973, 0.1, 0.1 
2.070063, -0.01374218, -0.2136933, 0.2065555, 5.129991, 42.25191, 354.5774, 0.1, 0.1 
2.086775, -0.01364501, -0.2135094, 0.2062562, 5.157682, 42.25272, 354.622, 0.1, 0.1 
2.103482, -0.01356655, -0.2134804, 0.2062097, 5.148699, 42.26149, 354.6373, 0.1, 0.1 
2.120082, -0.01346423, -0.2134141, 0.2061363, 5.137804, 42.25276, 354.6105, 0.1, 0.1 
2.136825, -0.0133726, -0.2133926, 0.2061114, 5.134907, 42.26484, 354.6053, 0.1, 0.1 
2.153455, -0.01427621, -0.2135663, 0.2062374, 5.160488, 42.11234, 354.5482, 0.1, 0.1 
2.170069, -0.01455052, -0.2136932, 0.2063435, 5.140214, 42.12582, 354.5773, 0.1, 0.1 
2.187132, -0.01463883, -0.2141276, 0.2066548, 5.084129, 42.12031, 354.5867, 0.1, 0.1 
2.203455, -0.01464978, -0.214276, 0.2067454, 5.092427, 42.13139, 354.6174, 0.1, 0.1 
2.220128, -0.01467879, -0.2141919, 0.2066101, 5.16234, 42.14641, 354.66, 0.1, 0.1 
2.237009, -0.01468867, -0.214176, 0.2065597, 5.251711, 42.16084, 354.6994, 0.1, 0.1 
2.253537, -0.01417225, -0.2144549, 0.2066905, 5.223505, 42.21054, 354.8285, 0.1, 0.1 
2.270212, -0.01441404, -0.2146284, 0.2068442, 5.221698, 42.239, 354.8683, 0.1, 0.1 
2.286794, -0.01448274, -0.2153375, 0.2073977, 5.268733, 42.23124, 354.9258, 0.1, 0.1 
2.303507, -0.0145399, -0.2151295, 0.2072831, 5.223067, 42.17174, 354.838, 0.1, 0.1 
2.320168, -0.01449464, -0.214994, 0.2071321, 5.182934, 42.1649, 354.7438, 0.1, 0.1 
2.336869, -0.01447428, -0.214721, 0.2069119, 5.152877, 42.15594, 354.6852, 0.1, 0.1 
2.353483, -0.01368457, -0.2146266, 0.207024, 5.015436, 42.27202, 354.7234, 0.1, 0.1 
2.370251, -0.01399896, -0.2148303, 0.2074959, 4.996847, 42.26905, 354.6674, 0.1, 0.1 
2.386796, -0.01412704, -0.2145262, 0.2074135, 5.027203, 42.26164, 354.6659, 0.1, 0.1 
2.403457, -0.01418137, -0.2145189, 0.2075172, 5.006936, 42.27769, 354.6383, 0.1, 0.1 
2.420168, -0.01418705, -0.2143934, 0.2075135, 4.988709, 42.29416, 354.6453, 0.1, 0.1 
2.436832, -0.01419158, -0.214375, 0.2076739, 4.95632, 42.30779, 354.6037, 0.1, 0.1 
2.453408, -0.01361993, -0.2145203, 0.2079887, 4.850958, 42.33464, 354.6522, 0.1, 0.1 
2.470103, -0.01394503, -0.2149703, 0.208366, 4.886749, 42.30717, 354.709, 0.1, 0.1 
2.486876, -0.01403773, -0.2151386, 0.2084505, 4.948741, 42.29955, 354.7901, 0.1, 0.1 
2.50339, -0.01403501, -0.2152812, 0.2085169, 4.999553, 42.312, 354.8725, 0.1, 0.1 
