1.921761, -0.008135002, 0.003269179, 0.005198566, 63.91145, 7.592402, 337.1955
1.936704, -0.008577224, 0.005233493, 0.004058668, 63.74768, 7.526395, 337.1896
1.953395, -0.008895302, 0.006356742, 0.003294129, 63.60036, 7.463852, 337.1633
1.970035, -0.009281969, 0.007571426, 0.00244064, 63.46168, 7.440569, 337.1725
1.986673, -0.009729335, 0.00882812, 0.001511987, 63.35176, 7.432819, 337.1777
2.003364, -0.01042056, 0.009870519, 0.0003373396, 63.27671, 7.046989, 336.8575
2.020037, -0.0111293, 0.01113343, -0.0007730108, 63.20583, 7.182051, 336.9928
2.036702, -0.0119106, 0.01249804, -0.001875978, 63.13018, 7.383468, 337.1888
2.053328, -0.0127582, 0.01386443, -0.002936291, 63.0578, 7.54428, 337.3666
2.070128, -0.01365414, 0.01514153, -0.003909315, 63.02472, 7.543282, 337.4274
2.086752, -0.01459049, 0.01631517, -0.004829247, 63.0847, 7.454742, 337.4102
2.103465, -0.01594856, 0.01738172, -0.005912157, 63.24493, 7.025335, 337.0858
2.120203, -0.01714421, 0.01855816, -0.006981723, 63.4234, 7.192942, 337.2437
2.136733, -0.01835056, 0.01987838, -0.008111628, 63.56332, 7.485521, 337.5045
2.153357, -0.01963299, 0.02136177, -0.009300167, 63.6203, 7.938298, 337.9452
2.170136, -0.02100263, 0.02300997, -0.01053159, 63.57746, 8.596203, 338.6419
2.186787, -0.02236918, 0.02471542, -0.01181922, 63.38882, 9.265781, 339.382
2.203355, -0.02355682, 0.02630134, -0.01322885, 63.08846, 9.435653, 339.6993
2.220092, -0.02460998, 0.02763907, -0.01456321, 62.75066, 9.598171, 339.9117
2.236761, -0.02552825, 0.02870409, -0.01579497, 62.49829, 9.637318, 339.9711
2.253382, -0.02635721, 0.02955216, -0.0169084, 62.38297, 9.710854, 340.0438
2.270069, -0.02710907, 0.03028857, -0.01795094, 62.36292, 9.914596, 340.208
2.286753, -0.02788943, 0.03095589, -0.01897436, 62.35815, 10.06578, 340.2998
2.303408, -0.02879121, 0.03156239, -0.02001908, 62.30796, 10.23529, 340.4545
2.320054, -0.02947473, 0.03227145, -0.0210277, 62.20296, 10.34893, 340.5613
2.336952, -0.03005117, 0.03309939, -0.022046, 62.05125, 10.48582, 340.6877
2.35337, -0.03054501, 0.03403784, -0.02305397, 61.87074, 10.6181, 340.8141
2.37007, -0.03097676, 0.03504322, -0.02401242, 61.69318, 10.64905, 340.8584
2.386756, -0.03169369, 0.03609592, -0.02496207, 61.55197, 10.72261, 340.8777
2.403406, -0.03295102, 0.03726776, -0.02600072, 61.49692, 10.89112, 341.0347
2.420075, -0.03380967, 0.03874698, -0.02705751, 61.45337, 11.15594, 341.2787
2.436769, -0.03457488, 0.04056119, -0.02821242, 61.31384, 11.43287, 341.5305
2.453505, -0.03537146, 0.04263837, -0.02944222, 61.06486, 11.5526, 341.6498
2.470117, -0.03630216, 0.04488885, -0.03072995, 60.81225, 11.6064, 341.7144
2.486705, -0.03772194, 0.04739441, -0.03231185, 60.52235, 12.2244, 342.1864
2.503519, -0.0398464, 0.05021336, -0.03434587, 60.27428, 12.82711, 342.7135
2.520096, -0.04166664, 0.0530048, -0.03617611, 59.94266, 13.53691, 343.3579
2.537323, -0.04339424, 0.05562513, -0.03794402, 59.52404, 14.13839, 343.9212
2.553435, -0.04501281, 0.0579112, -0.03966388, 59.07764, 14.56826, 344.3168
2.570064, -0.04648487, 0.05978276, -0.04129533, 58.66985, 14.87736, 344.5829
2.586802, -0.04781003, 0.0611244, -0.04277836, 58.2581, 15.37136, 344.9145
2.603467, -0.04897842, 0.06191998, -0.04412193, 58.06338, 15.63454, 345.1043
2.62009, -0.04985299, 0.06249486, -0.04541271, 57.95126, 15.88177, 345.2383
2.63675, -0.05047879, 0.06278294, -0.04662997, 57.91274, 16.05383, 345.2723
2.653411, -0.05092252, 0.06282856, -0.04776074, 57.93937, 16.15241, 345.2306
2.670091, -0.05128269, 0.06273186, -0.0488094, 58.03066, 16.27473, 345.2274
2.686756, -0.05167738, 0.06247303, -0.04973811, 58.06937, 16.6129, 345.3471
2.703477, -0.05218006, 0.06201359, -0.05053116, 58.19036, 16.865, 345.5503
2.720113, -0.05263481, 0.06179437, -0.05147595, 58.27946, 17.10415, 345.7603
2.736767, -0.05310894, 0.06170221, -0.05252632, 58.31461, 17.33883, 345.9724
2.75342, -0.05361496, 0.06171272, -0.05366725, 58.29773, 17.61164, 346.2115
2.770093, -0.0541399, 0.06177611, -0.05485006, 58.2546, 17.90266, 346.4672
2.786732, -0.05467306, 0.0618285, -0.05588773, 58.15855, 18.37805, 346.848
2.803428, -0.05520308, 0.06182675, -0.05666072, 58.18105, 18.53503, 347.0166
2.820092, -0.05567903, 0.06181088, -0.05766644, 58.23959, 18.66548, 347.1293
2.836788, -0.05614498, 0.06187353, -0.05882036, 58.2912, 18.84503, 347.248
2.853469, -0.05662501, 0.06207878, -0.06008581, 58.30048, 19.12919, 347.4345
2.870141, -0.05711359, 0.06239318, -0.06139411, 58.25797, 19.45892, 347.6614
2.886752, -0.05775533, 0.06314272, -0.06297539, 58.18481, 19.95747, 348.0617
2.903439, -0.05861988, 0.06454802, -0.06495, 58.148, 20.10699, 348.1633
2.920093, -0.05914138, 0.06519382, -0.06631681, 58.17274, 20.17953, 348.1935
2.936786, -0.05955157, 0.06565318, -0.06752226, 58.24435, 20.3401, 348.2687
2.95346, -0.0599447, 0.06615032, -0.06875957, 58.3154, 20.67876, 348.4391
2.97008, -0.06039412, 0.06674884, -0.07000242, 58.3551, 21.14069, 348.7111
2.986752, -0.06106497, 0.0675613, -0.0713644, 58.30133, 21.51301, 348.9636
3.003438, -0.0620571, 0.06863959, -0.07293946, 58.24706, 21.68461, 349.1146
3.020143, -0.0629418, 0.06951039, -0.07405341, 58.1446, 21.77279, 349.2445
3.036765, -0.06382287, 0.07037207, -0.07501696, 57.96922, 21.84964, 349.3787
3.053457, -0.06467283, 0.07119526, -0.07589858, 57.76597, 21.90273, 349.4887
3.070106, -0.06545361, 0.07189987, -0.07668407, 57.58438, 21.86291, 349.5058
3.086757, -0.06628038, 0.07252692, -0.07757804, 57.4291, 21.83744, 349.4888
3.103442, -0.06725424, 0.07316345, -0.07873213, 57.32326, 21.77943, 349.4532
3.120114, -0.06802899, 0.07367739, -0.07948799, 57.22372, 21.71992, 349.4078
3.136794, -0.06873658, 0.07412717, -0.08005132, 57.12518, 21.63582, 349.347
3.15346, -0.06941085, 0.07453451, -0.08047985, 57.03534, 21.54776, 349.2952
3.170087, -0.07004108, 0.07489837, -0.08080574, 56.96598, 21.47623, 349.2606
3.186782, -0.07064676, 0.07523045, -0.08110862, 56.91746, 21.37084, 349.1815
3.203466, -0.0712444, 0.07558425, -0.08144868, 56.87941, 21.31855, 349.1675
3.220138, -0.07173306, 0.07589991, -0.08165242, 56.84473, 21.27426, 349.1635
3.236782, -0.07212272, 0.07619812, -0.08182964, 56.79398, 21.22777, 349.1463
3.253447, -0.07240741, 0.07646547, -0.08200721, 56.74085, 21.18308, 349.1186
3.270093, -0.07258496, 0.07668208, -0.08219519, 56.71532, 21.1706, 349.0951
3.286793, -0.07264324, 0.07685938, -0.08235005, 56.72106, 21.21649, 349.0834
3.303491, -0.0725765, 0.0770306, -0.08245597, 56.71993, 21.26415, 349.0931
3.320094, -0.0725197, 0.07722589, -0.08263478, 56.71707, 21.32772, 349.1084
3.336792, -0.07245637, 0.07744499, -0.08284763, 56.6953, 21.38932, 349.1233
3.353472, -0.07238296, 0.07768349, -0.08307689, 56.65883, 21.45993, 349.1511
3.370127, -0.07229197, 0.0779337, -0.08331595, 56.61284, 21.54218, 349.1911
3.386794, -0.07217231, 0.07817881, -0.08356229, 56.57467, 21.6505, 349.2497
3.403459, -0.07194559, 0.07819101, -0.08329542, 56.56684, 21.79543, 349.3262
3.420158, -0.0717609, 0.0783575, -0.08335744, 56.54908, 21.94148, 349.414
3.436768, -0.07161237, 0.07859693, -0.0835212, 56.51788, 22.07691, 349.509
3.45353, -0.07150499, 0.07888898, -0.08372623, 56.47346, 22.22427, 349.6276
3.470149, -0.0714462, 0.0792223, -0.08396499, 56.41132, 22.38415, 349.7612
3.486863, -0.07143982, 0.07958373, -0.08421531, 56.34013, 22.55717, 349.9109
3.503441, -0.07154854, 0.07962716, -0.08430714, 56.2678, 22.75896, 350.0652
3.520194, -0.07167991, 0.07987233, -0.08445522, 56.2238, 22.92822, 350.2328
3.536863, -0.07185034, 0.08018048, -0.0846165, 56.17877, 23.07418, 350.3788
3.553572, -0.07206362, 0.08050768, -0.08475528, 56.11914, 23.19175, 350.495
3.570186, -0.07232574, 0.0808287, -0.08481972, 56.05061, 23.27414, 350.5953
3.586801, -0.07264654, 0.08120082, -0.084804, 55.98168, 23.3522, 350.6698
3.603522, -0.0730333, 0.08163835, -0.08469803, 55.9735, 23.35669, 350.7196
3.620117, -0.07340185, 0.08190092, -0.08447309, 55.99057, 23.34811, 350.7744
3.636894, -0.07378799, 0.08214907, -0.08421385, 55.9944, 23.34846, 350.8401
3.653522, -0.0741828, 0.08242957, -0.08396611, 55.95117, 23.32379, 350.882
3.670156, -0.07456182, 0.08270817, -0.08373228, 55.88062, 23.23768, 350.8582
3.68677, -0.074916, 0.08299233, -0.08348252, 55.80777, 23.11792, 350.7646
3.703611, -0.07524305, 0.08329406, -0.08318895, 55.79093, 23.04808, 350.7385
3.720114, -0.07554555, 0.08354893, -0.082931, 55.77969, 23.03664, 350.7636
3.737006, -0.07580324, 0.08379097, -0.08273011, 55.75624, 23.02871, 350.7832
3.753524, -0.07600892, 0.08402404, -0.0825911, 55.71471, 22.99032, 350.7665
3.770195, -0.07617974, 0.08427075, -0.08250787, 55.64924, 22.93184, 350.7322
3.786826, -0.07631896, 0.0845368, -0.08248368, 55.57382, 22.9125, 350.7248
3.803636, -0.07677778, 0.08470395, -0.08245859, 55.47445, 22.93671, 350.6942
3.820159, -0.07696375, 0.08491859, -0.08246759, 55.40843, 22.9637, 350.7044
3.836822, -0.07705702, 0.08514941, -0.08248354, 55.34738, 22.99243, 350.7376
3.853467, -0.07711326, 0.08539151, -0.08252122, 55.299, 23.05845, 350.8116
3.870252, -0.07713775, 0.08564311, -0.08261137, 55.26044, 23.18637, 350.9242
3.886824, -0.07713721, 0.08589579, -0.08273628, 55.2156, 23.31969, 351.0376
3.903498, -0.07728113, 0.08646362, -0.0828071, 55.15189, 23.37738, 351.1602
3.920159, -0.07731587, 0.08680169, -0.08288548, 55.09129, 23.47249, 351.2743
3.936833, -0.07729055, 0.08702974, -0.08295323, 55.03978, 23.55647, 351.376
3.953492, -0.07722784, 0.08717625, -0.0829985, 55.02405, 23.65456, 351.4757
3.97014, -0.07715303, 0.08728932, -0.08301173, 55.03082, 23.77211, 351.5915
3.98684, -0.07696895, 0.08738542, -0.08300336, 55.03196, 23.79965, 351.7267
4.003507, -0.07660152, 0.08743589, -0.08300652, 55.02322, 23.89613, 351.8692
4.020168, -0.07639541, 0.08751142, -0.08300079, 55.00268, 23.9976, 351.9792
4.036843, -0.07620225, 0.0875622, -0.08298787, 54.97884, 24.08572, 352.0471
4.053483, -0.07599563, 0.08757867, -0.08292951, 54.95983, 24.16137, 352.0979
4.070148, -0.07578732, 0.08756521, -0.08278695, 54.96153, 24.24947, 352.1842
4.086899, -0.07555077, 0.08751124, -0.08258358, 54.98673, 24.33873, 352.2867
4.103527, -0.0748832, 0.08749866, -0.08253799, 55.05226, 24.29372, 352.3684
4.120246, -0.07435147, 0.08736387, -0.08246097, 55.08604, 24.33537, 352.3839
4.136897, -0.07377975, 0.08714456, -0.08243008, 55.12194, 24.35724, 352.32
4.15352, -0.07316104, 0.08687901, -0.08243876, 55.18623, 24.39036, 352.2359
4.170238, -0.07254167, 0.0866445, -0.08248551, 55.26859, 24.49529, 352.2184
4.186876, -0.07191423, 0.08642004, -0.08267985, 55.35437, 24.63044, 352.2694
4.203493, -0.07124788, 0.08614899, -0.08309986, 55.36963, 24.74019, 352.2789
4.220156, -0.07052217, 0.0860092, -0.08350255, 55.36153, 24.8431, 352.2366
4.236846, -0.06970551, 0.08588831, -0.08394575, 55.35377, 24.9416, 352.1478
4.254047, -0.06883224, 0.08576644, -0.08439407, 55.36269, 25.04529, 352.0521
4.270185, -0.06793866, 0.08568086, -0.08482775, 55.38666, 25.21131, 352.0188
4.286853, -0.0670232, 0.0856372, -0.08525699, 55.41086, 25.40439, 352.0133
4.30353, -0.06621601, 0.08560659, -0.08598688, 55.43689, 25.54687, 352.0395
4.320175, -0.06532858, 0.08563799, -0.08650786, 55.45103, 25.7021, 352.032
4.336893, -0.06443923, 0.08574502, -0.08694988, 55.44353, 25.87671, 352.0523
4.353504, -0.06356501, 0.08590792, -0.08733711, 55.42995, 26.06207, 352.1002
4.370196, -0.06269685, 0.08609897, -0.08768766, 55.42342, 26.24554, 352.1588
4.386926, -0.0618414, 0.08630882, -0.08801788, 55.42935, 26.43604, 352.2311
4.403581, -0.06103564, 0.08655797, -0.08851268, 55.44663, 26.62242, 352.3599
4.420198, -0.06022979, 0.08682933, -0.08894788, 55.42294, 26.82881, 352.4575
4.437015, -0.05941192, 0.08710442, -0.08938302, 55.36659, 27.0117, 352.5298
4.453604, -0.05856763, 0.08733726, -0.08979667, 55.3131, 27.15737, 352.5736
4.470263, -0.05768878, 0.08750753, -0.09018114, 55.29012, 27.29832, 352.6198
4.486926, -0.05677319, 0.08761555, -0.09057156, 55.29425, 27.45572, 352.6674
4.503602, -0.05579314, 0.08760369, -0.09107655, 55.32454, 27.55993, 352.6939
4.520202, -0.05485953, 0.08763605, -0.09153718, 55.32143, 27.66146, 352.694
4.536884, -0.05396612, 0.08769281, -0.0920058, 55.3097, 27.75573, 352.6855
4.553655, -0.05311726, 0.08775666, -0.0925009, 55.30976, 27.86667, 352.6807
4.570196, -0.05232836, 0.08785161, -0.09300143, 55.31802, 27.9861, 352.6966
4.586951, -0.05159397, 0.08801205, -0.09349892, 55.30857, 28.05653, 352.6926
4.603512, -0.05087648, 0.08821853, -0.09423305, 55.33685, 28.01736, 352.6134
4.620276, -0.05026456, 0.0884811, -0.09486199, 55.38452, 28.03495, 352.552
4.636859, -0.04980001, 0.08886356, -0.09552048, 55.47509, 28.10833, 352.528
4.65355, -0.04951418, 0.08945799, -0.09629243, 55.52604, 28.20592, 352.5324
4.670214, -0.04937755, 0.09028609, -0.09723938, 55.47121, 28.22793, 352.4727
4.686939, -0.04930805, 0.0912842, -0.09833318, 55.37527, 28.09091, 352.2735
4.703543, -0.04926707, 0.09237555, -0.09953275, 55.22462, 27.95656, 352.0285
4.720217, -0.0493895, 0.09355745, -0.1009428, 55.05876, 27.81741, 351.7532
4.736952, -0.04966047, 0.09484723, -0.1025171, 54.88415, 27.73478, 351.4952
4.753594, -0.05009642, 0.09625342, -0.1041776, 54.70232, 27.7428, 351.3195
4.770217, -0.05067701, 0.09776358, -0.1058676, 54.48888, 27.7847, 351.2029
4.786874, -0.05154643, 0.09919079, -0.1073255, 54.2892, 27.66843, 350.9977
4.803664, -0.05278703, 0.1004523, -0.108445, 53.99049, 27.53362, 350.8055
4.820282, -0.05381477, 0.1019504, -0.1098261, 53.68752, 27.40808, 350.6673
4.837014, -0.0548315, 0.1035502, -0.1111642, 53.39276, 27.31784, 350.6318
4.853616, -0.05587129, 0.1051442, -0.1123516, 53.14058, 27.24656, 350.6859
4.870228, -0.05689413, 0.1066435, -0.1134215, 52.97018, 27.20802, 350.7987
4.886889, -0.05766273, 0.1080443, -0.1144809, 52.96989, 27.14883, 350.8607
4.903535, -0.05804855, 0.1093516, -0.1156264, 52.88729, 27.16464, 350.9404
4.920228, -0.05870976, 0.1105472, -0.1168832, 52.77971, 27.15291, 350.9648
4.936906, -0.05945465, 0.1116752, -0.1182145, 52.62883, 27.07422, 350.9365
4.953537, -0.06022443, 0.1127296, -0.1195982, 52.45785, 26.95252, 350.8806
4.970278, -0.0609988, 0.1136962, -0.121025, 52.29993, 26.83262, 350.8174
4.98701, -0.06160524, 0.1145885, -0.1223901, 52.27527, 26.64611, 350.6639
5.003623, -0.06189693, 0.1154579, -0.1235755, 52.18696, 26.50419, 350.5308
5.020222, -0.0625869, 0.1162092, -0.1249401, 52.11325, 26.37313, 350.4071
5.036941, -0.06347904, 0.1169057, -0.1263639, 52.02621, 26.21833, 350.2683
5.053629, -0.06453411, 0.1175812, -0.1277704, 51.91427, 26.01852, 350.1221
5.070308, -0.06573203, 0.1182543, -0.1291197, 51.7916, 25.8081, 350.0009
5.086943, -0.06691822, 0.1189774, -0.1303414, 51.81416, 25.49486, 349.808
5.103652, -0.06792911, 0.1198194, -0.1313513, 51.69483, 25.29583, 349.7007
5.120358, -0.06925991, 0.12051, -0.1325029, 51.58989, 25.10626, 349.5879
5.136949, -0.07073512, 0.1211544, -0.1336729, 51.4796, 24.92236, 349.4774
5.15367, -0.07229552, 0.1218072, -0.1348069, 51.33308, 24.71144, 349.3584
5.170277, -0.07390196, 0.1224845, -0.1358665, 51.15166, 24.48611, 349.2534
5.186911, -0.07540454, 0.1232276, -0.1368013, 51.13805, 24.12439, 349.0879
5.203645, -0.07665183, 0.1241044, -0.1375538, 50.95903, 23.97993, 349.037
5.220248, -0.07804008, 0.1247672, -0.1383014, 50.82652, 23.89827, 349.0524
5.237082, -0.07935927, 0.1252985, -0.1389945, 50.74232, 23.89102, 349.1244
5.253634, -0.08051185, 0.1257135, -0.1396379, 50.68356, 23.91112, 349.2016
5.270317, -0.0814703, 0.1260223, -0.1402331, 50.63426, 23.92683, 349.2632
5.286965, -0.0822092, 0.126305, -0.1406897, 50.77968, 23.82828, 349.2693
5.303551, -0.08271004, 0.1266635, -0.1408635, 50.7648, 23.93396, 349.3393
5.320258, -0.08310866, 0.1268174, -0.141232, 50.7605, 24.05955, 349.4376
5.336896, -0.08336417, 0.1268797, -0.1416187, 50.7626, 24.18802, 349.5443
5.35358, -0.08346084, 0.1268711, -0.1419693, 50.78688, 24.31907, 349.6427
