1.855155, -0.0279345, -0.2536218, 0.150461, 359.5877, 19.96861, 359.4718, 0.0856, 0.0856 
1.870154, -0.02802295, -0.2537141, 0.1507315, 359.4433, 19.95294, 359.3801, 0.0856, 0.0856 
1.886866, -0.02807198, -0.2540105, 0.1509594, 359.4593, 19.92079, 359.3116, 0.0856, 0.0856 
1.903494, -0.02808781, -0.2540079, 0.1509246, 359.4763, 19.9651, 359.339, 0.0856, 0.0856 
1.920158, -0.02803687, -0.2539137, 0.1505608, 359.463, 20.00311, 359.4402, 0.0856, 0.0856 
1.936846, -0.02799201, -0.2536078, 0.1503384, 359.5315, 19.97931, 359.3897, 0.0856, 0.0856 
1.953478, -0.02788769, -0.253685, 0.1505219, 359.4109, 19.96232, 359.4234, 0.0856, 0.0856 
1.970129, -0.02786539, -0.2539763, 0.1507124, 359.2933, 19.9413, 359.4535, 0.0856, 0.0856 
1.986849, -0.02802099, -0.2542064, 0.1507515, 359.264, 19.91525, 359.4978, 0.0856, 0.0856 
2.003527, -0.02807741, -0.2542123, 0.150794, 359.2171, 19.92155, 359.5109, 0.0856, 0.0856 
2.020256, -0.02820476, -0.2545347, 0.151164, 359.0726, 19.90323, 359.4293, 0.0856, 0.0856 
2.03687, -0.02813103, -0.2541509, 0.1508473, 359.1705, 19.95174, 359.4543, 0.0856, 0.0856 
2.05353, -0.0281452, -0.2541037, 0.150579, 359.3865, 19.9561, 359.401, 0.0856, 0.0856 
2.070173, -0.02808212, -0.2544258, 0.1504558, 359.5851, 19.93482, 359.3866, 0.0856, 0.0856 
2.086868, -0.02798538, -0.254454, 0.150324, 359.5671, 20.0233, 359.4677, 0.0856, 0.0856 
2.103455, -0.02799579, -0.2545469, 0.1503891, 359.4125, 20.16098, 359.5561, 0.0856, 0.0856 
2.120174, -0.02805682, -0.2548547, 0.1503876, 359.258, 20.17073, 359.5944, 0.0856, 0.0856 
2.136795, -0.02839527, -0.2557565, 0.150776, 359.3954, 20.22633, 359.6489, 0.0856, 0.0856 
2.153489, -0.02818358, -0.2548829, 0.1503757, 359.3812, 20.13346, 359.6729, 0.0856, 0.0856 
2.17013, -0.0279976, -0.2550573, 0.1505052, 359.4445, 20.14447, 359.7811, 0.0856, 0.0856 
2.186826, -0.02778281, -0.2558409, 0.1508104, 359.5296, 20.17725, 359.9084, 0.0856, 0.0856 
2.203479, -0.02812961, -0.2552747, 0.1502299, 359.5524, 20.07697, 359.7781, 0.0856, 0.0856 
2.220154, -0.02837234, -0.255223, 0.1504499, 359.4536, 19.98072, 359.5803, 0.0856, 0.0856 
2.236844, -0.02836223, -0.2552938, 0.150638, 359.388, 19.92912, 359.5007, 0.0856, 0.0856 
2.25352, -0.02831061, -0.2553296, 0.1506471, 359.3274, 19.94904, 359.488, 0.0856, 0.0856 
2.270213, -0.02822174, -0.2558266, 0.1510306, 359.2271, 19.93406, 359.4825, 0.0856, 0.0856 
2.286831, -0.02818433, -0.2550943, 0.1503321, 359.5302, 20.08261, 359.7987, 0.0856, 0.0856 
2.303475, -0.0282395, -0.255188, 0.1501884, 359.5697, 20.08416, 359.9037, 0.0856, 0.0856 
2.320204, -0.02850596, -0.2554338, 0.150671, 359.5084, 20.02942, 359.7513, 0.0856, 0.0856 
2.336837, -0.02857105, -0.2554027, 0.1507564, 359.3988, 19.94005, 359.5424, 0.0856, 0.0856 
2.353475, -0.0288719, -0.2560809, 0.1511448, 359.4423, 19.91504, 359.4829, 0.0856, 0.0856 
2.370239, -0.02885037, -0.2553909, 0.1510315, 359.3849, 20.11446, 359.8918, 0.0856, 0.0856 
2.386852, -0.02860582, -0.2551302, 0.15096, 359.3079, 20.07045, 359.7741, 0.0856, 0.0856 
2.403508, -0.02877132, -0.2551692, 0.1507317, 359.3542, 19.96002, 359.6461, 0.0856, 0.0856 
2.420146, -0.02882008, -0.2557487, 0.1508264, 359.3313, 19.94545, 359.6377, 0.0856, 0.0856 
2.437099, -0.02878895, -0.2553516, 0.1504873, 359.3795, 19.90176, 359.5156, 0.0856, 0.0856 
2.453553, -0.0289042, -0.2557831, 0.1506075, 359.429, 19.88239, 359.4834, 0.0856, 0.0856 
2.470195, -0.02894535, -0.2564829, 0.1510738, 359.4479, 19.87495, 359.4669, 0.0856, 0.0856 
2.486879, -0.02875461, -0.2553912, 0.1504979, 359.4718, 19.8522, 359.4374, 0.0856, 0.0856 
2.503527, -0.02885126, -0.255149, 0.1506871, 359.4498, 19.83125, 359.3788, 0.0856, 0.0856 
2.520194, -0.0288894, -0.2549125, 0.1502628, 359.6139, 20.02406, 359.7892, 0.0856, 0.0856 
2.536887, -0.0289795, -0.2553563, 0.1502258, 359.691, 20.05253, 359.8736, 0.0856, 0.0856 
2.553529, -0.02898819, -0.2551449, 0.1499832, 359.7643, 19.95498, 359.7411, 0.0856, 0.0856 
2.570202, -0.02906983, -0.2555668, 0.1501535, 359.8493, 19.96074, 359.7548, 0.0856, 0.0856 
2.586868, -0.02903672, -0.2552405, 0.150123, 359.7133, 19.97729, 359.7422, 0.0856, 0.0856 
2.603573, -0.02907226, -0.2552437, 0.1502995, 359.5139, 19.88767, 359.4149, 0.0856, 0.0856 
2.620177, -0.02887527, -0.2549783, 0.1501886, 359.4323, 19.92526, 359.3822, 0.0856, 0.0856 
2.636874, -0.02884537, -0.2549692, 0.1501527, 359.4097, 19.9473, 359.3915, 0.0856, 0.0856 
2.653504, -0.02896433, -0.2555377, 0.1504788, 359.3648, 19.9268, 359.3314, 0.0856, 0.0856 
2.670259, -0.02909451, -0.2566597, 0.1509211, 359.3684, 19.90701, 359.2973, 0.0856, 0.0856 
2.686878, -0.02882449, -0.2561266, 0.1505159, 359.3004, 19.87634, 359.3293, 0.0856, 0.0856 
2.703532, -0.02878649, -0.2565712, 0.1506718, 359.323, 19.83775, 359.3152, 0.0856, 0.0856 
2.720205, -0.02885411, -0.2556098, 0.1502984, 359.2549, 19.80421, 359.2942, 0.0856, 0.0856 
