1.888412, -0.019363, -0.1861256, 0.09900889, 359.7338, 2.297187, 358.2314, 0.0856, 0.0856 
1.903469, -0.01906157, -0.1868598, 0.09910972, 359.6887, 2.316301, 358.3336, 0.0856, 0.0856 
1.920136, -0.01878144, -0.1877151, 0.09923204, 359.7689, 2.337316, 358.3506, 0.0856, 0.0856 
1.936848, -0.01829853, -0.1887761, 0.09942235, 359.894, 2.417185, 358.404, 0.0856, 0.0856 
1.953516, -0.01774779, -0.1877322, 0.09824535, 359.7318, 2.367388, 358.5093, 0.0856, 0.0856 
1.970129, -0.01799279, -0.1873676, 0.09706503, 359.942, 2.26244, 358.4208, 0.0856, 0.0856 
1.98683, -0.01769045, -0.1883883, 0.09705903, 359.9392, 2.227355, 358.4386, 0.0856, 0.0856 
2.003514, -0.01677249, -0.1884116, 0.09628725, 0.1264063, 2.080819, 358.2843, 0.0856, 0.0856 
2.020163, -0.01574496, -0.1887706, 0.09567384, 0.1306588, 2.02131, 358.23, 0.0856, 0.0856 
2.036843, -0.01452143, -0.188928, 0.09473487, 0.195744, 1.980411, 358.1313, 0.0856, 0.0856 
2.053498, -0.01347438, -0.1896877, 0.09396036, 0.07532746, 2.024834, 358.1735, 0.0856, 0.0856 
2.070166, -0.01366518, -0.1893952, 0.09208626, 0.02301623, 1.816381, 358.1722, 0.0856, 0.0856 
2.086812, -0.01326676, -0.1897686, 0.08977896, 0.15661, 1.805647, 358.2924, 0.0856, 0.0856 
2.103494, -0.01316, -0.1896997, 0.08759394, 359.9411, 1.78654, 358.3839, 0.0856, 0.0856 
2.120174, -0.01289581, -0.1892789, 0.0855239, 359.733, 1.766274, 358.4169, 0.0856, 0.0856 
2.136922, -0.01256774, -0.1894954, 0.08416514, 359.4412, 1.749156, 358.35, 0.0856, 0.0856 
2.153586, -0.01225432, -0.1911365, 0.08323494, 359.5558, 1.778026, 358.2771, 0.0856, 0.0856 
2.170166, -0.01213055, -0.1899655, 0.08242764, 359.5738, 1.157294, 358.2205, 0.0856, 0.0856 
2.18687, -0.01158411, -0.1888521, 0.08045296, 359.5704, 1.109229, 358.2555, 0.0856, 0.0856 
2.203489, -0.01154467, -0.1891578, 0.07991611, 359.6336, 0.9855386, 358.2209, 0.0856, 0.0856 
2.220199, -0.01179611, -0.1895254, 0.07985351, 359.5563, 0.9012495, 358.2546, 0.0856, 0.0856 
2.236953, -0.01224694, -0.1907696, 0.08022887, 359.6418, 0.7425249, 358.2248, 0.0856, 0.0856 
2.253529, -0.01229997, -0.1905065, 0.08047597, 359.5356, 0.7709636, 358.4417, 0.0856, 0.0856 
2.270284, -0.01185418, -0.1905447, 0.0810159, 359.3585, 0.5535533, 358.6476, 0.0856, 0.0856 
2.286854, -0.01128116, -0.1895627, 0.0799408, 359.4519, 0.5180506, 358.4054, 0.0856, 0.0856 
2.303596, -0.01122756, -0.1897555, 0.08018997, 359.4004, 0.4829253, 358.3948, 0.0856, 0.0856 
2.320258, -0.01157783, -0.1889304, 0.08022521, 359.5541, 0.6079466, 358.3668, 0.0856, 0.0856 
2.336826, -0.01206194, -0.1890808, 0.08085983, 359.5126, 0.7243184, 358.3857, 0.0856, 0.0856 
2.353494, -0.01246439, -0.1898665, 0.08176924, 359.2116, 0.7812288, 358.377, 0.0856, 0.0856 
2.370201, -0.0128632, -0.1893833, 0.08155061, 359.1834, 0.8803006, 358.5086, 0.0856, 0.0856 
2.386827, -0.01260298, -0.1885954, 0.08052171, 359.2212, 0.9771926, 358.6425, 0.0856, 0.0856 
2.403555, -0.01269619, -0.1885862, 0.0802911, 359.3104, 0.9832462, 358.657, 0.0856, 0.0856 
2.420186, -0.01280455, -0.1883909, 0.0801151, 359.4329, 0.9045027, 358.585, 0.0856, 0.0856 
2.436903, -0.01306419, -0.1887681, 0.08039359, 359.3577, 0.8065724, 358.5849, 0.0856, 0.0856 
2.453526, -0.01334816, -0.1889769, 0.08054899, 359.2592, 0.6909085, 358.6549, 0.0856, 0.0856 
2.470269, -0.01337643, -0.1884665, 0.08002089, 359.1873, 0.5821376, 358.6511, 0.0856, 0.0856 
2.48688, -0.01213885, -0.186971, 0.0781904, 359.2224, 0.3870918, 358.6499, 0.0856, 0.0856 
2.50377, -0.01159925, -0.186196, 0.07743201, 359.3406, 0.1776917, 358.5865, 0.0856, 0.0856 
2.520171, -0.01147521, -0.1870091, 0.07804157, 358.9623, 0.04491973, 358.7708, 0.0856, 0.0856 
2.536938, -0.011019, -0.1866537, 0.07796753, 359.1757, 359.8673, 358.7267, 0.0856, 0.0856 
2.553588, -0.01055125, -0.1870439, 0.07856757, 359.0263, 359.7209, 358.8528, 0.0856, 0.0856 
2.570392, -0.008912183, -0.1860544, 0.07831872, 359.2478, 359.6388, 358.7395, 0.0856, 0.0856 
2.586878, -0.006821455, -0.1844421, 0.07716029, 359.3778, 359.4565, 358.5909, 0.0856, 0.0856 
2.603558, -0.004830193, -0.1840749, 0.07700595, 359.6148, 359.2618, 358.4699, 0.0856, 0.0856 
2.620192, -0.00271198, -0.1847697, 0.07767629, 359.3317, 359.1776, 358.367, 0.0856, 0.0856 
2.636855, -0.00117987, -0.1845885, 0.07719835, 359.1519, 359.0104, 358.4876, 0.0856, 0.0856 
2.653563, -0.0007973574, -0.1849024, 0.07600386, 358.9056, 358.4735, 358.6893, 0.0856, 0.0856 
2.67035, -9.238161E-05, -0.1852499, 0.0732269, 358.9181, 357.8042, 358.8099, 0.0856, 0.0856 
2.686887, 0.0009484272, -0.1847129, 0.07026339, 358.7962, 357.0298, 358.8379, 0.0856, 0.0856 
2.703604, 0.001678359, -0.1844412, 0.06741445, 358.7209, 356.206, 358.7794, 0.0856, 0.0856 
2.720254, 0.002961598, -0.1841439, 0.06510264, 359.0101, 355.6876, 358.8095, 0.0856, 0.0856 
2.736939, 0.00506429, -0.1838134, 0.06371474, 359.3677, 355.6444, 358.792, 0.0856, 0.0856 
2.753563, 0.007624475, -0.1836436, 0.0631421, 359.6688, 355.9318, 358.6993, 0.0856, 0.0856 
2.770213, 0.009952312, -0.18382, 0.06243882, 0.02486884, 356.3105, 358.5871, 0.0856, 0.0856 
2.786873, 0.01186962, -0.1839753, 0.06231967, -0.004112034, 356.8904, 358.3349, 0.0856, 0.0856 
2.803632, 0.0121717, -0.1839639, 0.06214664, 359.9558, 357.525, 358.2593, 0.0856, 0.0856 
2.82038, 0.01131223, -0.1839219, 0.06209735, 359.813, 358.0775, 358.1489, 0.0856, 0.0856 
2.836881, 0.009006212, -0.1849705, 0.06290222, 359.2823, 358.4242, 357.9011, 0.0856, 0.0856 
2.853555, 0.005257446, -0.1855381, 0.06333332, 358.9795, 358.6439, 357.8503, 0.0856, 0.0856 
2.870213, 0.0001944453, -0.1862234, 0.06352695, 358.5757, 358.6361, 357.9135, 0.0856, 0.0856 
2.88687, -0.005543003, -0.1866165, 0.06297774, 358.2201, 358.5809, 358.0956, 0.0856, 0.0856 
2.903568, -0.01338311, -0.1864253, 0.06169014, 358.0535, 358.201, 358.4318, 0.0856, 0.0856 
2.920233, -0.02224555, -0.1846691, 0.05917872, 358.496, 357.4893, 358.7788, 0.0856, 0.0856 
2.936888, -0.03130747, -0.1836368, 0.05712154, 358.7686, 356.4366, 358.8083, 0.0856, 0.0856 
2.95355, -0.03978558, -0.1828243, 0.05550645, 358.9675, 355.327, 358.6635, 0.0856, 0.0856 
2.970224, -0.04713783, -0.1822163, 0.05451255, 358.8855, 354.3174, 358.4856, 0.0856, 0.0856 
2.986928, -0.05303129, -0.1809846, 0.05352823, 358.7915, 353.5222, 358.3023, 0.0856, 0.0856 
3.00359, -0.05883268, -0.1804421, 0.05343111, 358.706, 352.8592, 358.0834, 0.0856, 0.0856 
3.020255, -0.06391884, -0.179604, 0.05371781, 358.7866, 352.3026, 357.8404, 0.0856, 0.0856 
3.036926, -0.06807263, -0.1787391, 0.05435821, 359.0364, 351.9023, 357.6814, 0.0856, 0.0856 
3.053636, -0.07112714, -0.1778169, 0.05506715, 359.4347, 351.7507, 357.7335, 0.0856, 0.0856 
3.070221, -0.07345964, -0.1776564, 0.05630025, 359.3506, 351.6475, 357.7526, 0.0856, 0.0856 
3.086864, -0.07487254, -0.1775101, 0.05728468, 359.5332, 351.415, 357.7151, 0.0856, 0.0856 
3.103601, -0.07573925, -0.1772593, 0.05775415, 359.6261, 351.1582, 357.876, 0.0856, 0.0856 
3.120206, -0.07617866, -0.1768698, 0.05770565, 359.5126, 350.8962, 358.0988, 0.0856, 0.0856 
3.137077, -0.07632758, -0.1770111, 0.05756181, 359.4322, 350.4829, 358.2431, 0.0856, 0.0856 
3.153604, -0.07630705, -0.1776098, 0.05728003, 359.4916, 349.9579, 358.3276, 0.0856, 0.0856 
3.170227, -0.07591994, -0.1778118, 0.05670584, 359.4633, 349.3716, 358.4106, 0.0856, 0.0856 
3.186925, -0.07542361, -0.1773775, 0.05567481, 359.412, 348.7853, 358.4143, 0.0856, 0.0856 
3.203556, -0.07481406, -0.1766235, 0.05441923, 359.4697, 348.2867, 358.4515, 0.0856, 0.0856 
3.220283, -0.07446726, -0.1766529, 0.05360833, 359.358, 347.7206, 358.3966, 0.0856, 0.0856 
3.23689, -0.07397313, -0.1770663, 0.05283933, 359.2335, 347.0262, 358.4283, 0.0856, 0.0856 
3.253613, -0.0733439, -0.1776102, 0.05195764, 359.1425, 346.2121, 358.4989, 0.0856, 0.0856 
3.270426, -0.07237932, -0.1782473, 0.05136079, 358.9875, 345.4169, 358.6847, 0.0856, 0.0856 
3.287053, -0.07099044, -0.1788191, 0.05089356, 358.8867, 344.6039, 358.7895, 0.0856, 0.0856 
