1.970158, -0.01218675, -0.2932637, 0.11525, 0.1062809, 358.9505, 0.5833668, 0.1, 0.1 
1.990789, -0.01273809, -0.2938478, 0.1152129, -0.003285504, 358.8429, 0.5657535, 0.1, 0.1 
2.003478, -0.0128046, -0.2939099, 0.115227, 359.9417, 358.809, 0.4688224, 0.1, 0.1 
2.020164, -0.01259171, -0.2934712, 0.1151329, 0.02127818, 358.8549, 0.5035657, 0.1, 0.1 
2.036843, -0.01246158, -0.2936206, 0.1153905, 0.1334511, 358.9441, 0.627214, 0.1, 0.1 
2.053529, -0.01274602, -0.293775, 0.1154318, 0.2406221, 358.9793, 0.7050558, 0.1, 0.1 
2.070148, -0.01257121, -0.2947734, 0.1145313, 0.502227, 359.192, 0.7179774, 0.1, 0.1 
2.086837, -0.01297653, -0.2959771, 0.1146806, 0.6435523, 359.1971, 0.6806055, 0.1, 0.1 
2.103518, -0.01313025, -0.2935453, 0.1137294, 0.7488969, 359.2043, 1.006734, 0.1, 0.1 
2.120184, -0.01355207, -0.2937716, 0.1142043, 0.4306173, 359.0596, 0.895056, 0.1, 0.1 
2.136817, -0.01409718, -0.2936659, 0.1144397, 0.3303702, 358.9464, 0.7046317, 0.1, 0.1 
2.153499, -0.01449572, -0.2942504, 0.1148443, 0.1217663, 358.841, 0.5821293, 0.1, 0.1 
2.170164, -0.01437348, -0.2944793, 0.1152132, 0.1860394, 359.0356, 0.7316638, 0.1, 0.1 
2.186836, -0.01416478, -0.2947607, 0.1157518, 0.2851441, 359.1657, 0.8156466, 0.1, 0.1 
2.203487, -0.01437005, -0.2951079, 0.1158259, 0.2665615, 359.23, 0.9858836, 0.1, 0.1 
2.22017, -0.01483161, -0.2953749, 0.1155532, 0.2824065, 359.1852, 0.9130037, 0.1, 0.1 
2.236847, -0.0148051, -0.2948254, 0.1148688, 0.523463, 359.1651, 0.9828857, 0.1, 0.1 
2.253513, -0.01468577, -0.294958, 0.1149628, 0.6621062, 359.2017, 1.043659, 0.1, 0.1 
2.270154, -0.01405657, -0.295533, 0.1146706, 0.7524672, 359.377, 0.9997379, 0.1, 0.1 
2.286957, -0.01452911, -0.2971549, 0.1148505, 1.036674, 359.3695, 1.070083, 0.1, 0.1 
2.303498, -0.01483833, -0.2958447, 0.1142754, 0.8915686, 359.3355, 1.06612, 0.1, 0.1 
2.320187, -0.01508253, -0.2954878, 0.1141628, 0.7657046, 359.2965, 0.7216864, 0.1, 0.1 
2.336856, -0.01504321, -0.2960071, 0.1143769, 0.6918142, 359.2762, 0.5199956, 0.1, 0.1 
2.353529, -0.01497105, -0.2966455, 0.114634, 0.7742364, 359.2739, 0.3331637, 0.1, 0.1 
2.370297, -0.01474637, -0.2959903, 0.1135721, 1.028253, 359.282, 359.9653, 0.1, 0.1 
2.386889, -0.01491506, -0.2960108, 0.1135175, 0.8726068, 359.2327, 0.05624336, 0.1, 0.1 
2.403521, -0.01537316, -0.2963088, 0.1145674, 0.8628733, 359.1465, 359.9669, 0.1, 0.1 
2.420294, -0.01512305, -0.2955355, 0.1149363, 0.4627596, 359.167, 0.3674628, 0.1, 0.1 
2.436875, -0.01527949, -0.2958727, 0.1155095, 359.8974, 359.0901, 0.4172152, 0.1, 0.1 
