2.320008, -0.009313514, -0.2823855, 0.1838341, 0.9106901, 15.03997, 0.8979633, 0.1, 0.1 
2.336672, -0.009794039, -0.2813807, 0.1832411, 1.058818, 14.9734, 0.7561718, 0.1, 0.1 
2.554836, -0.01052586, -0.2791674, 0.1798638, 1.071236, 14.44981, 0.4227546, 0.1, 0.1 
2.673785, -0.01038702, -0.2832485, 0.1814535, 0.3361214, 14.40445, 0.2071303, 0.1, 0.1 
2.689825, -0.01041756, -0.2844914, 0.1824702, 359.9725, 14.43912, 0.1959842, 0.1, 0.1 
2.703694, -0.01065, -0.2847755, 0.1827026, 359.9327, 14.57514, 0.4048711, 0.1, 0.1 
2.720053, -0.01065198, -0.2846454, 0.1824476, 0.07066137, 14.69073, 0.549821, 0.1, 0.1 
2.736766, -0.01100406, -0.2852701, 0.1825563, 359.9599, 14.75995, 0.4975442, 0.1, 0.1 
2.753633, -0.01080321, -0.2853974, 0.1817031, 0.3361782, 15.05651, 0.9660439, 0.1, 0.1 
2.770136, -0.01051389, -0.28549, 0.1816682, 0.5858876, 14.97731, 0.9068083, 0.1, 0.1 
2.786712, -0.01050985, -0.2847455, 0.1812079, 0.7462491, 14.9668, 0.9794758, 0.1, 0.1 
2.803379, -0.0103167, -0.284368, 0.1809422, 0.8714139, 14.9641, 1.036629, 0.1, 0.1 
2.820597, -0.009839676, -0.2874424, 0.1827298, 0.3489479, 14.90832, 0.7310486, 0.1, 0.1 
2.836658, -0.00960845, -0.2887232, 0.183541, 0.2059159, 14.91378, 0.5334935, 0.1, 0.1 
2.855113, -0.01001091, -0.2867168, 0.1822862, 0.6997231, 15.0631, 0.822455, 0.1, 0.1 
2.870091, -0.009896146, -0.2872745, 0.182805, 0.4827754, 15.02415, 0.8874333, 0.1, 0.1 
2.888098, -0.01014457, -0.2850539, 0.1813359, 0.7165695, 15.00356, 1.207209, 0.1, 0.1 
2.903433, -0.01033, -0.2840094, 0.1806707, 1.000096, 14.9677, 1.192087, 0.1, 0.1 
2.92007, -0.01060366, -0.2842862, 0.1807842, 1.075319, 14.91102, 1.066508, 0.1, 0.1 
2.936694, -0.01072718, -0.2845019, 0.1808121, 1.212502, 14.91051, 1.015077, 0.1, 0.1 
2.95336, -0.01092522, -0.2854361, 0.1813394, 1.034446, 14.78051, 0.878544, 0.1, 0.1 
2.970064, -0.01077031, -0.2874269, 0.1824599, 0.6152416, 14.71005, 0.6680352, 0.1, 0.1 
2.98666, -0.01059945, -0.2893466, 0.1835092, 0.2809439, 14.7278, 0.4944665, 0.1, 0.1 
3.00343, -0.01043185, -0.2902534, 0.184038, 0.2484631, 14.7907, 0.4390384, 0.1, 0.1 
3.020037, -0.01045031, -0.2895691, 0.1836611, 0.5050429, 14.93226, 0.623744, 0.1, 0.1 
3.036746, -0.01092704, -0.2872539, 0.1821876, 0.8454374, 15.12791, 1.129795, 0.1, 0.1 
3.053378, -0.01101648, -0.2897927, 0.1840488, 0.4490329, 14.90757, 0.7535999, 0.1, 0.1 
3.072119, -0.01104757, -0.2910864, 0.1849691, 0.335206, 14.87781, 0.6797798, 0.1, 0.1 
3.086761, -0.01126536, -0.2876709, 0.1826321, 0.8639657, 14.85738, 0.8482355, 0.1, 0.1 
3.103371, -0.01115995, -0.2898363, 0.1840088, 0.5184948, 14.80266, 0.6389222, 0.1, 0.1 
3.120039, -0.01144541, -0.287845, 0.1827777, 0.9256693, 14.80913, 0.7726175, 0.1, 0.1 
3.136732, -0.0115095, -0.2899286, 0.1840378, 0.5041689, 14.7475, 0.6313949, 0.1, 0.1 
3.153416, -0.01193165, -0.2922695, 0.1859332, 0.2098177, 14.7961, 0.7179829, 0.1, 0.1 
3.170081, -0.01190612, -0.2925698, 0.1861155, 0.234339, 14.83095, 0.7278289, 0.1, 0.1 
3.187635, -0.01205502, -0.2888262, 0.1835431, 0.8473185, 14.80022, 0.8259282, 0.1, 0.1 
3.203359, -0.01213329, -0.2897757, 0.1839968, 0.6370087, 14.73905, 0.7024766, 0.1, 0.1 
3.220052, -0.01233457, -0.2907208, 0.1846892, 0.4536116, 14.67013, 0.5687315, 0.1, 0.1 
3.236756, -0.01256273, -0.2908181, 0.1847462, 0.436864, 14.6143, 0.5258001, 0.1, 0.1 
3.253521, -0.01283004, -0.2893333, 0.183867, 0.8247349, 14.6335, 0.592838, 0.1, 0.1 
3.277158, -0.01284782, -0.2890112, 0.1832929, 0.9133964, 14.60876, 0.582512, 0.1, 0.1 
3.286708, -0.01313329, -0.2890701, 0.1831883, 0.9772307, 14.55632, 0.5445341, 0.1, 0.1 
3.303408, -0.01368223, -0.2892974, 0.183599, 0.9949697, 14.50554, 0.4436855, 0.1, 0.1 
3.320057, -0.01410785, -0.2891493, 0.1835198, 0.9155357, 14.46875, 0.5631366, 0.1, 0.1 
3.336702, -0.01376122, -0.2881849, 0.1828959, 0.7694365, 14.59117, 0.8130072, 0.1, 0.1 
3.353431, -0.01356105, -0.2881377, 0.1826921, 0.7304604, 14.6304, 0.8600933, 0.1, 0.1 
3.370094, -0.01371658, -0.2884043, 0.1829476, 1.006548, 14.4476, 0.4260814, 0.1, 0.1 
3.386782, -0.01391459, -0.2892002, 0.183241, 1.067059, 14.38395, 0.3978919, 0.1, 0.1 
3.403396, -0.01370733, -0.2895269, 0.1833133, 1.288421, 14.27716, 0.267096, 0.1, 0.1 
3.420061, -0.01355109, -0.2890066, 0.1830133, 1.833979, 14.29236, 0.2820721, 0.1, 0.1 
3.436777, -0.01400704, -0.2888896, 0.1835295, 1.898373, 14.25664, 0.2896279, 0.1, 0.1 
3.453604, -0.01440451, -0.2892331, 0.1841217, 1.601956, 14.23423, 0.2105159, 0.1, 0.1 
3.470089, -0.01455384, -0.289878, 0.1846824, 1.265154, 14.25789, 0.1114923, 0.1, 0.1 
3.486768, -0.0145836, -0.2897742, 0.1845931, 1.115902, 14.29302, 359.9873, 0.1, 0.1 
3.503448, -0.01435398, -0.2903561, 0.1850179, 0.9879249, 14.3549, 359.8502, 0.1, 0.1 
3.52002, -0.01447367, -0.2906528, 0.185369, 0.9720447, 14.37511, 359.8288, 0.1, 0.1 
3.536693, -0.01476184, -0.2915031, 0.1860823, 0.8627673, 14.42297, 359.732, 0.1, 0.1 
3.553401, -0.01502649, -0.2909612, 0.1859118, 0.9961284, 14.33077, 359.8242, 0.1, 0.1 
3.57007, -0.01488349, -0.2909479, 0.1858477, 1.105034, 14.3004, 359.8732, 0.1, 0.1 
3.586771, -0.01462027, -0.2917096, 0.1861604, 1.113183, 14.32885, 359.8749, 0.1, 0.1 
3.603442, -0.01466093, -0.2920663, 0.1865131, 1.001203, 14.34846, 359.9261, 0.1, 0.1 
3.620107, -0.01482191, -0.2914267, 0.1861849, 1.251741, 14.3238, 359.8777, 0.1, 0.1 
3.636768, -0.01506351, -0.2920427, 0.1867384, 1.203075, 14.27757, 0.003237236, 0.1, 0.1 
3.653408, -0.01538277, -0.2918288, 0.186894, 1.197443, 14.24228, 359.9683, 0.1, 0.1 
3.670101, -0.01538012, -0.2915234, 0.1868907, 1.195602, 14.23463, 359.9346, 0.1, 0.1 
3.686759, -0.01516703, -0.2917564, 0.1871098, 1.151526, 14.26993, 359.948, 0.1, 0.1 
3.703434, -0.01491692, -0.2920567, 0.1872407, 0.9675381, 14.35884, 359.9919, 0.1, 0.1 
3.720045, -0.01479088, -0.2917452, 0.186969, 1.07352, 14.37293, 0.08082937, 0.1, 0.1 
3.736797, -0.01469457, -0.2911862, 0.1868383, 1.251065, 14.43457, 0.2404966, 0.1, 0.1 
