1.953393, -0.009959167, -0.1807285, 0.1558277, 359.2747, 48.46721, 0.07929427, 0.0856, 0.0856 
1.972434, -0.00944631, -0.1808496, 0.156479, 359.3254, 48.5517, 359.8937, 0.0856, 0.0856 
1.98685, -0.00891385, -0.18177, 0.1574377, 359.0379, 48.66331, 359.9362, 0.0856, 0.0856 
2.003593, -0.008839499, -0.1805567, 0.1572191, 359.4039, 48.6235, 359.8759, 0.0856, 0.0856 
2.020095, -0.008966753, -0.1800478, 0.157368, 359.5086, 48.56271, 359.7165, 0.0856, 0.0856 
2.036754, -0.009028383, -0.1804023, 0.1579881, 359.2953, 48.42091, 359.6984, 0.0856, 0.0856 
2.053574, -0.0105457, -0.1800721, 0.159656, 358.8409, 48.05199, 359.6725, 0.0856, 0.0856 
2.070208, -0.01083348, -0.179736, 0.1599388, 358.7342, 47.87823, 359.6416, 0.0856, 0.0856 
2.086716, -0.01062141, -0.1803818, 0.1605181, 358.5692, 47.87249, 359.7804, 0.0856, 0.0856 
2.103599, -0.01010989, -0.1811239, 0.1613042, 358.3721, 47.99634, 359.669, 0.0856, 0.0856 
2.120195, -0.009784501, -0.1820237, 0.1621015, 358.3151, 48.09459, 359.502, 0.0856, 0.0856 
2.137046, -0.009495066, -0.1844905, 0.1629487, 358.3986, 48.24869, 359.78, 0.0856, 0.0856 
2.153587, -0.01021024, -0.1871655, 0.1654038, 358.3674, 48.22241, 359.3151, 0.0856, 0.0856 
2.170313, -0.01099695, -0.1814606, 0.1605254, 358.7918, 48.04664, 359.3813, 0.0856, 0.0856 
2.18689, -0.01059279, -0.1811138, 0.1599171, 358.6221, 47.96682, 359.3, 0.0856, 0.0856 
2.203384, -0.01035065, -0.1805755, 0.1592034, 358.7663, 47.87288, 359.3665, 0.0856, 0.0856 
2.220338, -0.009896616, -0.1807832, 0.15892, 358.7744, 47.99861, 359.539, 0.0856, 0.0856 
2.236928, -0.01030677, -0.1812326, 0.1584626, 359.0226, 47.95158, 359.5493, 0.0856, 0.0856 
2.253431, -0.01042113, -0.1816411, 0.1581084, 358.9045, 48.03227, 359.8105, 0.0856, 0.0856 
2.270217, -0.01050273, -0.1822342, 0.1581466, 358.9227, 48.00965, 359.8732, 0.0856, 0.0856 
2.286902, -0.0102821, -0.1819068, 0.1578895, 358.8997, 48.01931, 359.9938, 0.0856, 0.0856 
2.30341, -0.009923653, -0.1808015, 0.1576013, 358.9236, 47.99404, 0.05930573, 0.0856, 0.0856 
2.320085, -0.009914033, -0.1802374, 0.1575405, 359.0452, 47.97523, 0.04516164, 0.0856, 0.0856 
2.336818, -0.01092356, -0.1814938, 0.1592936, 358.8389, 47.84659, 359.9846, 0.0856, 0.0856 
2.353424, -0.01127876, -0.1813093, 0.1587424, 359.1667, 47.77667, 359.6965, 0.0856, 0.0856 
2.370122, -0.01076064, -0.1815805, 0.1587076, 359.0766, 47.87938, 359.8314, 0.0856, 0.0856 
2.386773, -0.01057385, -0.1808119, 0.1580602, 359.2299, 47.84398, 359.7693, 0.0856, 0.0856 
2.403517, -0.01046054, -0.1803697, 0.1579793, 359.288, 47.89967, 359.7567, 0.0856, 0.0856 
2.420085, -0.01037981, -0.180042, 0.1578616, 359.3806, 47.84446, 359.8127, 0.0856, 0.0856 
2.436768, -0.01039201, -0.1796207, 0.1572439, 359.4685, 47.84013, 0.03830541, 0.0856, 0.0856 
2.453573, -0.01059258, -0.1798193, 0.1574104, 359.5758, 47.7308, 0.07688998, 0.0856, 0.0856 
2.470089, -0.01084117, -0.179904, 0.15729, 359.6942, 47.7795, 359.9592, 0.0856, 0.0856 
2.486834, -0.01087931, -0.1797714, 0.157089, 359.7296, 47.78345, 359.8843, 0.0856, 0.0856 
2.503427, -0.01073614, -0.1797761, 0.1571648, 359.6831, 47.79244, 359.933, 0.0856, 0.0856 
2.520122, -0.01049584, -0.1798097, 0.1572542, 359.5959, 47.79382, 359.8874, 0.0856, 0.0856 
2.53688, -0.01078049, -0.1796967, 0.157162, 359.477, 47.76337, 0.00776885, 0.0856, 0.0856 
2.553468, -0.01098242, -0.180069, 0.1575772, 359.4628, 47.72953, 359.9596, 0.0856, 0.0856 
2.570104, -0.01110931, -0.1804764, 0.1578216, 359.3338, 47.70252, 0.04008039, 0.0856, 0.0856 
2.586783, -0.01119967, -0.1802321, 0.1575282, 359.3561, 47.6384, 0.06381242, 0.0856, 0.0856 
2.603482, -0.01116292, -0.1801076, 0.1573291, 359.4157, 47.60139, 0.05686442, 0.0856, 0.0856 
2.62017, -0.01091013, -0.1800633, 0.1572117, 359.4395, 47.59051, 0.1189156, 0.0856, 0.0856 
2.636823, -0.01138203, -0.1803726, 0.1581098, 359.1917, 47.55282, 0.1424058, 0.0856, 0.0856 
2.653652, -0.01165311, -0.1795572, 0.157585, 359.3138, 47.58153, 0.2237691, 0.0856, 0.0856 
2.670124, -0.01180904, -0.179642, 0.1576577, 359.3093, 47.59373, 0.2633888, 0.0856, 0.0856 
2.686914, -0.01218717, -0.1797193, 0.1576282, 359.3694, 47.51432, 0.1814593, 0.0856, 0.0856 
2.703407, -0.01232367, -0.1797678, 0.1577601, 359.2803, 47.55869, 0.3264416, 0.0856, 0.0856 
2.720159, -0.01239757, -0.1797064, 0.1577212, 359.4566, 47.44671, 0.1305141, 0.0856, 0.0856 
2.736804, -0.01247795, -0.1796364, 0.157698, 359.3284, 47.49464, 0.09981795, 0.0856, 0.0856 
2.753619, -0.01249031, -0.1797255, 0.1580082, 359.2056, 47.49732, 0.01320306, 0.0856, 0.0856 
2.770097, -0.01261978, -0.1802732, 0.1586204, 358.9201, 47.48381, 0.05031846, 0.0856, 0.0856 
2.78681, -0.0127582, -0.1804989, 0.1587778, 358.8087, 47.51857, 0.06274838, 0.0856, 0.0856 
2.803503, -0.01266987, -0.1805918, 0.1588297, 358.7964, 47.59372, 0.09043625, 0.0856, 0.0856 
2.820271, -0.01241887, -0.1808643, 0.1589825, 358.683, 47.67963, 0.08422019, 0.0856, 0.0856 
2.836785, -0.01237395, -0.1814912, 0.1595923, 358.4972, 47.65386, 0.05719231, 0.0856, 0.0856 
2.8535, -0.0121687, -0.1817417, 0.1599491, 358.435, 47.74656, 0.1216369, 0.0856, 0.0856 
2.870149, -0.01168116, -0.1817708, 0.160081, 358.424, 47.91001, 0.2147255, 0.0856, 0.0856 
2.88682, -0.01124366, -0.1812049, 0.1594934, 358.5933, 48.07375, 0.2544106, 0.0856, 0.0856 
2.903532, -0.01098901, -0.1810378, 0.1592415, 358.7246, 48.21809, 0.2582431, 0.0856, 0.0856 
2.920119, -0.0107778, -0.1811394, 0.1593455, 358.7878, 48.3436, 0.3505111, 0.0856, 0.0856 
2.936808, -0.01135493, -0.1805809, 0.1592251, 358.8757, 48.3057, 0.2364548, 0.0856, 0.0856 
2.953545, -0.01162253, -0.1806415, 0.159413, 358.8764, 48.22084, 0.09463228, 0.0856, 0.0856 
2.970264, -0.01174275, -0.1807693, 0.1595063, 358.8271, 48.14968, 0.05969319, 0.0856, 0.0856 
2.986938, -0.0116701, -0.1806565, 0.1593134, 358.8281, 48.11612, 0.02757732, 0.0856, 0.0856 
3.003465, -0.01151438, -0.1805699, 0.1590401, 358.8387, 48.14455, -0.0008222195, 0.0856, 0.0856 
3.020166, -0.01135212, -0.1804768, 0.1587336, 358.8685, 48.19354, 359.9661, 0.0856, 0.0856 
3.036787, -0.01186579, -0.1801913, 0.1586646, 358.8644, 48.14551, 0.01191667, 0.0856, 0.0856 
3.053485, -0.011673, -0.1803592, 0.1590547, 358.6198, 48.24038, 0.3658723, 0.0856, 0.0856 
3.070116, -0.01197846, -0.1798474, 0.1588466, 358.6647, 48.14416, 0.3111535, 0.0856, 0.0856 
3.090616, -0.01208802, -0.1811133, 0.15968, 358.8845, 48.25819, 0.4059224, 0.0856, 0.0856 
3.103466, -0.01217436, -0.1797391, 0.1590709, 358.7378, 48.25594, 0.3372496, 0.0856, 0.0856 
3.120134, -0.0120475, -0.1798676, 0.1593835, 358.5889, 48.2618, 0.2311547, 0.0856, 0.0856 
3.136819, -0.01281171, -0.1799939, 0.1592994, 358.7004, 48.20092, 0.1571612, 0.0856, 0.0856 
3.153588, -0.01312319, -0.1798932, 0.1592209, 358.6783, 48.1987, 0.07295933, 0.0856, 0.0856 
3.170171, -0.01345966, -0.1800158, 0.159483, 358.7246, 48.16054, 359.9303, 0.0856, 0.0856 
3.1868, -0.01355035, -0.1804625, 0.1597685, 358.7426, 48.22256, 0.2378136, 0.0856, 0.0856 
3.203449, -0.01357662, -0.1803041, 0.1596881, 358.7461, 48.18657, 359.9547, 0.0856, 0.0856 
3.220171, -0.01352742, -0.18039, 0.1596324, 358.6953, 48.16337, 359.7784, 0.0856, 0.0856 
3.23681, -0.01348119, -0.1806798, 0.1593224, 358.634, 48.17955, 359.8764, 0.0856, 0.0856 
3.253516, -0.01341274, -0.1810871, 0.159206, 358.6401, 48.17004, 359.7619, 0.0856, 0.0856 
3.270147, -0.01347622, -0.1812299, 0.1591026, 358.6811, 48.14951, 359.9156, 0.0856, 0.0856 
3.286856, -0.01360313, -0.1814288, 0.1588866, 358.835, 48.19236, 359.7474, 0.0856, 0.0856 
3.303501, -0.01355632, -0.1824817, 0.1591402, 358.7354, 48.3097, 0.09805635, 0.0856, 0.0856 
3.320163, -0.01361142, -0.182846, 0.1589303, 358.8635, 48.28387, 0.3185597, 0.0856, 0.0856 
3.336812, -0.01434573, -0.1823947, 0.1584394, 359.0996, 48.09587, 0.02357109, 0.0856, 0.0856 
3.353513, -0.0145212, -0.182583, 0.158535, 359.1836, 47.99562, 359.8377, 0.0856, 0.0856 
3.370191, -0.0146889, -0.1831667, 0.1590202, 359.1666, 47.91331, 359.8228, 0.0856, 0.0856 
3.386821, -0.01506428, -0.1831471, 0.1590101, 359.3078, 47.82975, 359.802, 0.0856, 0.0856 
3.403508, -0.01533677, -0.1831734, 0.1590385, 359.4774, 47.68824, 359.7423, 0.0856, 0.0856 
3.420142, -0.01567101, -0.1831447, 0.1590535, 359.5648, 47.50887, 359.8001, 0.0856, 0.0856 
3.436892, -0.01604559, -0.1831955, 0.1591837, 359.4873, 47.3158, 359.9202, 0.0856, 0.0856 
